PT	AU	BA	BE	GP	AF	BF	CA	TI	SO	SE	BS	LA	DT	CT	CY	CL	SP	HO	DE	ID	AB	C1	RP	EM	RI	OI	FU	FX	CR	NR	TC	Z9	U1	U2	PU	PI	PA	SN	EI	BN	J9	JI	PD	PY	VL	IS	PN	SU	SI	MA	BP	EP	AR	DI	D2	EA	PG	WC	SC	GA	UT	PM	OA	HC	HP	DA
J								On the Linguistic Representational Power of Neural Machine Translation Models	COMPUTATIONAL LINGUISTICS												Despite the recent success of deep neural networks in natural language processing and other spheres of artificial intelligence, their interpretability remains a challenge. We analyze the representations learned by neural machine translation (NMT) models at various levels of granularity and evaluate their quality through relevant extrinsic properties. In particular, we seek answers to the following questions: (i) How accurately is word structure captured within the learned representations, which is an important aspect in translating morphologically rich languages? (ii) Do the representations capture long-range dependencies, and effectively handle syntactically divergent languages? (iii) Do the representations capture lexical semantics? We conduct a thorough investigation along several parameters: (i) Which layers in the architecture capture each of these linguistic phenomena; (ii) How does the choice of translation unit (word, character, or subword unit) impact the linguistic properties captured by the underlying representations? (iii) Do the encoder and decoder learn differently and independently? (iv) Do the representations learned by multilingual NMT models capture the same amount of linguistic information as their bilingual counterparts? Our data-driven, quantitative evaluation illuminates important aspects in NMT models and their ability to capture various linguistic phenomena. We show that deep NMT models trained in an end-to-end fashion, without being provided any direct supervision during the training process, learn a non-trivial amount of linguistic information. Notable findings include the following observations: (i) Word morphology and part-of-speech information are captured at the lower layers of the model; (ii) In contrast, lexical semantics or non-local syntactic and semantic dependencies are better represented at the higher layers of the model; (iii) Representations learned using characters are more informed about word-morphology compared to those learned using subword units; and (iv) Representations learned by multilingual models are richer compared to bilingual models.																	0891-2017	1530-9312				MAR	2020	46	1					1	52		10.1162/coli_a_00367													
J								The Design and Implementation of XiaoIce, an Empathetic Social Chatbot	COMPUTATIONAL LINGUISTICS												This article describes the development of Microsoft XiaoIce, the most popular social chatbot in the world. XiaoIce is uniquely designed as an artifical intelligence companion with an emotional connection to satisfy the human need for communication, affection, and social belonging. We take into account both intelligent quotient and emotional quotient in system design, cast human-machine social chat as decision-making over Markov Decision Processes, and optimize XiaoIce for long-term user engagement, measured in expected Conversation-turns Per Session (CPS). We detail the system architecture and key components, including dialogue manager, core chat, skills, and an empathetic computing module. We show how XiaoIce dynamically recognizes human feelings and states, understands user intent, and responds to user needs throughout long conversations. Since the release in 2014, XiaoIce has communicated with over 660 million active users and succeeded in establishing long-term relationships with many of them. Analysis of large-scale online logs shows that XiaoIce has achieved an average CPS of 23, which is significantly higher than that of other chatbots and even human conversations.																	0891-2017	1530-9312				MAR	2020	46	1					53	93		10.1162/coli_a_00368													
J								An Empirical Study on Crosslingual Transfer in Probabilistic Topic Models	COMPUTATIONAL LINGUISTICS												Probabilistic topic modeling is a common first step in crosslingual tasks to enable knowledge transfer and extract multilingual features. Although many multilingual topic models have been developed, their assumptions about the training corpus are quite varied, and it is not clear how well the different models can be utilized under various training conditions. In this article, the knowledge transfer mechanisms behind different multilingual topic models are systematically studied, and through a broad set of experiments with four models on ten languages, we provide empirical insights that can inform the selection and future development of multilingual topic models.																	0891-2017	1530-9312				MAR	2020	46	1					95	134		10.1162/coli_a_00369													
J								Data-Driven Sentence Simplification: Survey and Benchmark	COMPUTATIONAL LINGUISTICS											TEXT SIMPLIFICATION; READABILITY; ALGORITHMS	Sentence Simplification (SS) aims to modify a sentence in order to make it easier to read and understand. In order to do so, several rewriting transformations can be performed such as replacement, reordering, and splitting. Executing these transformations while keeping sentences grammatical, preserving their main idea, and generating simpler output, is a challenging and still far from solved problem. In this article, we survey research on SS, focusing on approaches that attempt to learn how to simplify using corpora of aligned original-simplified sentence pairs in English, which is the dominant paradigm nowadays. We also include a benchmark of different approaches on common data sets so as to compare them and highlight their strengths and limitations. We expect that this survey will serve as a starting point for researchers interested in the task and help spark new ideas for future developments.																	0891-2017	1530-9312				MAR	2020	46	1					135	187		10.1162/coli_a_00370													
J								Corpora Annotated with Negation: An Overview	COMPUTATIONAL LINGUISTICS											MACHINE-LEARNING APPROACH; SENTIMENT CLASSIFICATION; SPECULATION DETECTION; CORPUS; SYSTEM; EXTRACTION; MODALITY; SCOPE	Negation is a universal linguistic phenomenon with a great qualitative impact on natural language processing applications. The availability of corpora annotated with negation is essential to training negation processing systems. Currently, most corpora have been annotated for English, but the presence of languages other than English on the Internet, such as Chinese or Spanish, is greater every day. In this study, we present a review of the corpora annotated with negation information in several languages with the goal of evaluating what aspects of negation have been annotated and how compatible the corpora are. We conclude that it is very difficult to merge the existing corpora because we found differences in the annotation schemes used, and most importantly, in the annotation guidelines: the way in which each corpus was tokenized and the negation elements that have been annotated. Differently than for other well established tasks like semantic role labeling or parsing, for negation there is no standard annotation scheme nor guidelines, which hampers progress in its treatment.																	0891-2017	1530-9312				MAR	2020	46	1					189	244		10.1162/coli_a_00371													
J								Method for Constructing Periodic Solutions of a Controlled Dynamic System with a Cylindrical Phase Space	JOURNAL OF COMPUTER AND SYSTEMS SCIENCES INTERNATIONAL											LIMIT-CYCLES; NUMERICAL COMPUTATION; OPERATION MODES; OSCILLATIONS; BIFURCATION; EQUATIONS; PENDULUM	We consider a controlled mechanical system with one degree of freedom described by an angular coordinate. The system is under the action of conservative and nonconservative forces. It is assumed that a corresponding dynamic system has a variable parameter that describes the control-impact gain factor. An iterative numerical-analytical method designed to form autorotation modes with assigned properties is proposed. The conditions for the orbital stability of such modes are formulated. The proposed approach represents a modification of the Andronov-Pontryagin method and, as opposed to it, can be applied not only to systems close to Hamiltonian systems but also to a certain class of systems that do not contain a small parameter. An example of the method's application to an aerodynamic pendulum model is presented. The ability to expand the method's convergence domain by using the parameter-continuation procedure is demonstrated.																	1064-2307	1555-6530				MAR	2020	59	2					139	150		10.1134/S1064230720020082													
J								Controlling a Linear MIMO System by a Measurement Vector Using Multilevel Decomposition	JOURNAL OF COMPUTER AND SYSTEMS SCIENCES INTERNATIONAL											STATIC-OUTPUT-FEEDBACK; POLE-PLACEMENT; ASSIGNMENT; SPECTRUM	A variant of the synthesis method for controlling a linear MIMO system by an output vector is developed that provides the given spectrum of a multidimensional dynamic system in the state space. It is based on the principle of duality of the task of controlling a MIMO system by a state vector and the task of constructing a state observer. The algorithm, without any changes, is applicable for both continuous and discrete cases of describing the mathematical model of the MIMO system, has no restrictions on specifying the spectrum's elements of the closed MIMO system, and allows us to obtain synthesis problems in analytical form and to parameterize the set of equivalent control laws with feedback. An example of an analytical synthesis of the control law of a hypothetical aircraft is given.																	1064-2307	1555-6530				MAR	2020	59	2					151	160		10.1134/S1064230720020136													
J								Robust Stability Criterion and Design of Optimal Robust Systems	JOURNAL OF COMPUTER AND SYSTEMS SCIENCES INTERNATIONAL												Based on the Kharitonov criterion, a robust stability limit is constructed. Methods for calculating this limit are developed. An algorithm for designing an optimal robust control system with a given value of this limit is presented. The effectiveness of the algorithm is demonstrated by numerical examples.																	1064-2307	1555-6530				MAR	2020	59	2					161	170		10.1134/S106423072001013X													
J								Separation Theorem in Control Problems for Bundles of Trajectories of Deterministic Linear Switchable Systems	JOURNAL OF COMPUTER AND SYSTEMS SCIENCES INTERNATIONAL												We consider optimal (on average) control problems and guaranteeing optimal control problems for bundles of trajectories of deterministic linear switchable systems such that the continuous variation of their state is described by differential equations, while the instant discrete changes of their state (switchings) are described by recurrent equations. The switching times and the number of switchings are not given. For one trajectory, the quality of the control is characterized by a quadratic functional taking into account the expenditure for each switching as well. Exact information about the initial state of the system is not known; therefore, control problems for bundles of trajectories are investigated. For linear-quadratic control problems for switching systems, the classical separation principle is not fulfilled. It turns out that its modification called the conditional separation principle holds. We provide academic examples of the synthesis of the optimal control on average and guaranteeing optimal control in which the separation principle is not fulfilled, while the conditional separation principle holds.																	1064-2307	1555-6530				MAR	2020	59	2					171	197		10.1134/S1064230720010025													
J								Parametric Identification of Models of Multicomponent Chemical Systems under Uncertain Initial Data	JOURNAL OF COMPUTER AND SYSTEMS SCIENCES INTERNATIONAL												A method for identifying models of a given specification based on the use of the maximum admissible estimates of the requisite parameters is presented. This method provides parametric identification of models in the case when prior information about the system under study is characterized by a small number of observations and its uncertain character cannot be neglected. The method is validated for the quantitative analysis of multicomponent fullerene-containing mixtures, which is carried out using the Vierordt method.																	1064-2307	1555-6530				MAR	2020	59	2					198	208		10.1134/S1064230720020069													
J								Energy Efficient Modes of the Motion of Mobile Robots with Orthogonal Stepping Motors when Overcoming Obstacles	JOURNAL OF COMPUTER AND SYSTEMS SCIENCES INTERNATIONAL												The features of controlling the movement of a walking robot with orthogonal propulsion when overcoming obstacles are considered. The problem of the coordinated control of horizontal and vertical displacement drives is formulated to implement a motion mode that ensures optimality in the given criterion. The criterion of optimality is the minimum heat loss in the drive motors. A methodology for solving the problem and the simulation results are presented.																	1064-2307	1555-6530				MAR	2020	59	2					209	216		10.1134/S1064230720010037													
J								Simulating an Object's Altitude for Two-Position Systems	JOURNAL OF COMPUTER AND SYSTEMS SCIENCES INTERNATIONAL												A simulation problem for echo signals of two-position radar systems is considered. A four-point configuration of the two-dimensional geometric model is proposed to solve it. Relations are obtained for the arrangement of radiators of the model provided that the signals at both reception points are cophased. Based on these relations, we design an iteration algorithm to form the matrix of radiators to extend the range of possible locations of the simulated object. The obtained theoretical results are confirmed by numerical simulation methods.																	1064-2307	1555-6530				MAR	2020	59	2					217	222		10.1134/S1064230720020070													
J								Decision Making in MultiCriteria Problems at the Image Design Stage of Aviation Rocket Technique	JOURNAL OF COMPUTER AND SYSTEMS SCIENCES INTERNATIONAL												A number of fundamental decisions that will determine the technical and economic characteristics of the project in the future are laid when creating new products at the image design stage. Therefore, it is very important, on the one hand, to form and, on the other, to evaluate a large number of alternatives that cover a wide space of possible engineering solutions. Alternatives are evaluated by the decision maker (DM) in terms of performing the problems for which the new product is being created. A comparison and analysis of the solution of the multicriteria decision-making problem by the method of value function, concessions, ELECTRE and confident judgments are proposed.																	1064-2307	1555-6530				MAR	2020	59	2					223	231		10.1134/S1064230720020057													
J								Generation of Alternative Connections of Series-Connected Subsystems in a Redundant Equipment Complex	JOURNAL OF COMPUTER AND SYSTEMS SCIENCES INTERNATIONAL											CONFIGURATIONS	An analytical approach is developed to integrate redundant equipment complexes (ECs) with linear stationary models. A general technique for managing the redundancy of the complex at the design stage is formulated in the case of ensuring the invariance of the given set of transfer functions. A formalism is obtained for solving the integration problem of a complex when it is configured as a sequence of related subsystems. The formalism includes both the conditions for the admissibility of a preselected configuration and the formula for the entire set of alternative relationships between components that ensure the fulfillment of the given objective function of the complex. An example of a simple navigation system consisting of measuring and indicator subsystems is given.																	1064-2307	1555-6530				MAR	2020	59	2					232	244		10.1134/S1064230720020021													
J								Methods and Models for Decision-Making in Systems Engineering for Creating (Developing) Distributed Organizational Information and Control Systems	JOURNAL OF COMPUTER AND SYSTEMS SCIENCES INTERNATIONAL												This article considers the development and systematization of methods and models for decision-making in systems engineering for creating (developing) distributed organizational information and control systems and is a continuation and development of the general provisions and results previously obtained and published by the authors. An improved formulation of the problem of decision-making in systems engineering for creating (developing) distributed organizational information and control systems and the approach to an evaluation of efficiency of the implementation of functional processes in these systems using a complex indicator that takes into account the completeness and quality of implementation of functional processes different stages of the system's life cycle are proposed. The analysis of the algorithmic complexity of the solution of the formulated problem shows that it is impossible to use exact methods, which makes it necessary to develop approximate problem-solving methods. Methods and models for estimating the time and probabilistic time characteristics of the operation of distributed organizational information and control systems, as well as approaches to evaluate the technical and economic parameters of the process of their creation (development), are analyzed. A decision-making algorithm in systems engineering for creating (developing) distributed organizational information and control systems that combines all the considered and proposed methods and models is developed as a result of the research.																	1064-2307	1555-6530				MAR	2020	59	2					245	260		10.1134/S1064230720020033													
J								Fault-Tolerant Integrated Navigation System for an Unmanned Apparatus Using Computer Vision	JOURNAL OF COMPUTER AND SYSTEMS SCIENCES INTERNATIONAL												The structure and software of a complex navigation system for an unmanned apparatus are presented. It includes a platformless inertial navigation system, receivers of the satellite navigation system, and a computer vision system. An approach to the construction of an algorithm to exclude failures is proposed. Simulation results are provided.																	1064-2307	1555-6530				MAR	2020	59	2					261	275		10.1134/S1064230720020045													
J								Using a Three-Impulse Maneuvering Scheme for Returning from the Lunar Orbit to the Reentry Point of the Earth's Atmosphere	JOURNAL OF COMPUTER AND SYSTEMS SCIENCES INTERNATIONAL												A practically useful algorithm for constructing the trajectory of returning from a Lunar orbit to the Earth using one-impulse and three-impulse maneuvering schemes is presented. This algorithm forms the return trajectory to the reentry point of the atmosphere satisfying the given constraints, taking into account the current ephemeris and the fact that the gravitational fields of the Moon and Earth are noncentral. The computer simulation results make it possible to draw conclusions about the advantages and expedience of using a particular maneuvering scheme.																	1064-2307	1555-6530				MAR	2020	59	2					276	288		10.1134/S1064230720010050													
J								Controlling a Satellite using Single-Gimbal Control Moment Gyroscope During Their Spinning and Braking	JOURNAL OF COMPUTER AND SYSTEMS SCIENCES INTERNATIONAL											COMMUNICATION SATELLITE; STABILIZATION	The capabilities of using single-gimbal control moment gyroscopes (CMGs) for the attitude control of Earth remote sensing (ERS) satellites are studied. The situation of the incomplete spinning of CMGs used for controlling the angular motion of the satellite when these gyros have a different angular momentum is considered. Control algorithms that can be applied in this situation are proposed, and it is shown that they can be used to stabilize the satellite. Using simulation, it is shown that a satellite's angular motion can be controlled by CMGs having different angular momenta.																	1064-2307	1555-6530				MAR	2020	59	2					289	300		10.1134/S1064230720020100													
J								Control System of an Aerodynamically Adhesive Wall-Climbing Robot	JOURNAL OF COMPUTER AND SYSTEMS SCIENCES INTERNATIONAL												We consider the control system of an adaptive wall-climbing robot. The robot adheres to the surface aerodynamically using a centrifugal-type pump. A mathematical model of the robot is constructed and its equilibrium conditions on an arbitrarily oriented plane are investigated. In order to optimize the energy consumption, an algorithm of the adaptive control of an aerodynamic pump is proposed. The results are tested experimentally.																	1064-2307	1555-6530				MAR	2020	59	2					301	309		10.1134/S1064230720010098													
J								A Novel Secure Video Steganography Technique using Temporal Lifted Wavelet Transform and Human Vision Properties	INTERNATIONAL ARAB JOURNAL OF INFORMATION TECHNOLOGY										Data hiding; integer wavelets transform; color space; peak signal to noise ratio; first complement		Steganography is a term that refers to the process of concealing secret data inside a cover media which can be audio, image and video. A new video steganography scheme in the wavelet domain is presented in this paper. Since the convolutional discrete wavelet transform produces float numbers, a lifted wavelet transform is used to conceal data. The method embeds secret data in the detail coefficients of each temporal array of the cover video at spatial localization using a unique embedding via YCbCr color space and complementing the secret data to minimize error in the stego video before embedding. Three secret keys are used in the scheme. Method's performance matrices such as peak signal to noise ratio and Normalized Cross Correlation (NCC) expresses good imperceptibility for the stego-video. The value of Peak Signal to Noise Ratio (PSNR) is in range of 34-40dB, and high embedding capacity.																	1683-3198					MAR	2020	17	2					147	153		10.34028/iajit/17/2/1													
J								A Daubechies DWT Based Image Steganography Using Smoothing Operation	INTERNATIONAL ARAB JOURNAL OF INFORMATION TECHNOLOGY										Steganography; Daubechies DWT; Arnold transform; smoothing operation; genetic algorithm; morphological operation		Steganography is a capability which conceals the top-secret information into cover media (e.g., digital images, sound files etc.,). This Paper presents a secure, higher embedding capacity Discrete Wavelet Transformation (DWT) based technique. Before embedding correlation in between cover and the secret image is increased by multiplying some variable (i.e., 1/k) to the secret image. In embedding process, the Daubechies DWT of both Arnold transformed secret and cover images are taken followed by alpha blending operation. Arnold is a type of scrambling process which increases the confidentiality of secret image and alpha blending is a type of mixing operation of two images, the alpha value indicates the amount of secret image is embedded into the cover image. Daubechies Inverse Discrete Wavelet Transformation (IDWT) of the resulting image is performed to obtain the stego image. Smoothing operation inspired by the Genetic Algorithm (GA) is used to improve the quality of stego-image by minimizing Mean square error and morphological operation is used to extract the image component from the extracted secret image. Simulation results of the proposed steganography technique are also presented. The projected method is calculated on different parameters of image visual quality measurements.																	1683-3198					MAR	2020	17	2					154	161		10.34028/iajit/17/2/2													
J								Toward Building Video Multicast Tree with Congestion Avoidance Capability in Software-Defined Networks	INTERNATIONAL ARAB JOURNAL OF INFORMATION TECHNOLOGY										Network congestion; multicast; Software-Defined Network; congestion avoidance		Network congestion is an obstacle to a Quality of Service (QoS) guarantee for online video applications, because it leads to a high packet loss rate and long transmission delay. In the Software-Defined Network (SDN), the controller can conveniently obtain the network topology and link bandwidth use situation. Based on the above advantages, an SDN-based video multicast routing solution, called Congestion Avoidance Video Multicast (CAVM), is proposed in this paper. CAVM obtains overall network topology, monitors available bandwidth resource and measures the link delays based on the OpenFlow, a popular SDN southbound interface. We introduce a novel multicast routing problem, named the Delay-Constrained and Minimum Congestion-Cost Multicast Routing (DCMCCMR) problem, which finds the multicast tree with the lowest congestion cost and a source-destination delay constraint in the SDN environment. The DCMCCMR problem is NP-hard. CAVM uses an algorithm to solve it in polynomial time. Our experimental results confirm that the proposed algorithm can build multicast trees with good congestion avoidance capability.																	1683-3198					MAR	2020	17	2					162	169		10.34028/iajit/17/2/3													
J								Gammachirp Filter Banks Applied in Roust Speaker Recognition Based on GMM-UBM Classifier	INTERNATIONAL ARAB JOURNAL OF INFORMATION TECHNOLOGY										Feature exfraction; gammachirp filter bank; RASTA; CMVN; GMM-UBM		In this paper, authors propose an auditory feature extraction algorithm in order to improve the performance of the speaker recognition system in noisy environments. In this auditory feature exfraction algorithm, the Gammachirp filter bank is adapted to simulate the auditory model of human cochlea. In addition, the following three techniques are applied: cube-root compression method, Relative Spectral Filtering Technique (RASTA), and Cepsfral Mean and Variance Normalization algorithm (CMVN).Subsequently, based on the theory of Gaussian Mixes Model-Universal Background Model (GMM-UBM), the simulated experiment was conducted. The experimental results implied that speaker recognition systems with the new auditory feature has better robustness and recognition performance compared to Mel-Frequency Cepstral Coefficients (MFCC), Relative Spectral-Perceptual Linear Predictive (RASTA-PLP), Cochlear Filter Cepstral Coefficients (CFCC) and gammatone Frequency Cepsfral Coefficeints (GFCC).																	1683-3198					MAR	2020	17	2					170	177		10.34028/iajit/17/2/4													
J								A New Application for Gabor Filters in Face-Based Gender Classification	INTERNATIONAL ARAB JOURNAL OF INFORMATION TECHNOLOGY										Gabor filters; gender recognition; statistical features; PCA	NEURAL-NETWORKS; RECOGNITION; FEATURES	Human face is one of the most important biometrics as it contains information such as gender, race, and age. Identifying the gender based on human face images is a challenging problem that has been extensively studied due to its various relevant applications. Several approaches were used to address this problem by specifying suitable features. In this study, we present an extension of feature extraction technique based on statistical aggregation and Gabor filters. We extract statistical features from the image of a face after applying Gabor filters; subsequently, we use seven classifiers to investigate the performance of the selected features. Experiments show that the accuracy achieved using the proposed features is comparable to accuracies reported in recent studies. We used seven classifiers to investigate the performance of our proposed features. Experiments reveal that k-Nearest Neighbors algorithm (k-NN), K-Star classifier (K*), and Rotation Forest offer the best accuracies.																	1683-3198					MAR	2020	17	2					178	187		10.34028/iajit/17/2/5													
J								Enhancement of the Heuristic Optimization Based on Extended Space Forests using Classifier Ensembles	INTERNATIONAL ARAB JOURNAL OF INFORMATION TECHNOLOGY										Classifier ensembles; extended space forests; ant colony optimization; decision tree	RANDOM SUBSPACE METHOD; FEATURE-SELECTION	Extended space forests are a matter of common knowledge for ensuring improvements on classification problems. They provide richer feature space and present better performance than the original feature space-based forests. Most of the contemporary studies employs original features as well as various combinations of them as input vectors for extended space forest approach. In this study, we seek to boost the performance of classifier ensembles by integrating them with heuristic optimization-based features. The contributions of this paper are fivefold. First, richer feature space is developed by using random combinations of input vectors and features picked out with ant colony optimization method which have high importance and not have been associated before. Second, we propose widely used classification algorithm which is utilized baseline classifier. Third, three ensemble strategies, namely bagging, random subspace, and random forests are proposed to ensure diversity. Fourth, a wide range of comparative experiments are conducted on widely used biomedicine datasets gathered from the University of California Irvine (UCI) machine learning repository to contribute to the advancement of proposed study. Finally, extended space forest approach with the proposed technique turns out remarkable experimental results compared to the original version and various extended versions of recent state-of-art studies.																	1683-3198					MAR	2020	17	2					188	195		10.34028/iajit/17/2/6													
J								MPKC-based Threshold Proxy Signcryption Scheme	INTERNATIONAL ARAB JOURNAL OF INFORMATION TECHNOLOGY										Multivariate public key cryptosystem; signcryption; threshold proxy signcryption; quantum attack		The threshold proxy signcryption can implement signature and encryption simultaneously in one logical step, and can be used to realize the decentralized protection of the group signature key, so it is an efficient technology for network security. Currently, most of the existing threshold proxy signcryption schemes are designed based on the traditional public key cryptosystems, and their security mainly depends on the difficulty of the large integer decomposition and the discrete logarithm. However, the traditional public key cryptosystems cannot resist the quantum computer attack, which makes the existing threshold proxy signcryption schemes based on traditional public key cryptosystems insecure against quantum attacks. Motivated by these concerns, we proposed a threshold proxy signcryption scheme based on Multivariate Public Key Cryptosystem (MPKC) which is one of the quantum attack-resistent public key algorithms. Under the premise of satisfying the threshold signcryption requirements of the threshold proxy, our scheme can not only realize the flexible participation of the proxy signcrypters but also resist the quantum computing attack. Finally, based on the assumption of Multivariate Quadratic (MQ) problem and Isomorphism Polynomial (IP) problem, the proof of the confidentiality and the unforgeability of the proposed scheme under the random oracle model is given.																	1683-3198					MAR	2020	17	2					196	206		10.34028/iajit/17/2/7													
J								Referential DNA Data Compression using Hadoop Map Reduce Framework	INTERNATIONAL ARAB JOURNAL OF INFORMATION TECHNOLOGY										Compression; map reduce sequences; dna sequences		The indispensable knowledge of Deoxyribonucleic Acid (DNA) sequences and sharply reducing cost of the DNA sequencing techniques has attracted numerous researchers in the field of Genetics. These sequences are getting available at an exponential rate leading to the bulging size of molecular biology databases making large disk arrays and compute clusters inevitable for analysis.In this paper, we proposed referential DNA data compression using hadoop MapReduce Framework to process humongous amount of genetic data in distributed environment on high performance compute clusters. Our method has successfully achieved a better balance between compression ratio and the amount of time required for DNA data compression as compared to other Referential DNA Data Compression methods.																	1683-3198					MAR	2020	17	2					207	214		10.34028/iajit/17/2/8													
J								Intrusion Detection Model Using Naive Bayes and Deep Learning Technique	INTERNATIONAL ARAB JOURNAL OF INFORMATION TECHNOLOGY										Classification; intrusion detection; deep learning; NSL-KDD; genetic algorithm; naive bayes	DETECTION SYSTEM	The increase of security threats and hacking the computer networks are one of the most dangerous issues should treat in these days. Intrusion Detection Systems (IDSs), are the most appropriate methods to prevent and detect the attacks of networks and computer systems. This study presents several techniques to discover network anomalies using data mining tasks, Machine learning technology and dependence of artificial intelligence techniques. In this research, the smart hybrid model was developed to explore any penetrations inside the network. The model divides into two basic stages. The first stage includes the Genetic Algorithm (GA) in selecting the characteristics with depends on a process of extracting, Discretize And dimensionality reduction through Proportional K-Interval Discretization (PKID) and Fisher Linear Discriminant Analysis (FLDA) on respectively. At the end of the first stage combining Naive Bayes classifier (NB) and Decision Table (DT) using NSL-KDD data set divided into two separate groups for training and testing. The second stage completely depends on the first stage outputs (predicted class) and reclassified with multilayer percepfrons using Deep Learning4J (DL) and the use of algorithm Stochastic Gradient Descent (SGD). In order to improve the performance in terms of the accuracy in classification of penetrations, raising the average of discovering and reducing the false alarms. The comparison of the proposed model and conventional models show the superiority of the proposed model and the previous conventional hybrid models. The result of the proposed model is 99.9325 of classification accuracy, the rate of detection is 99.9738 and 0.00093 of false alarms.																	1683-3198					MAR	2020	17	2					215	224		10.34028/iajit/17/2/9													
J								Fault Tolerance Based Load Balancing Approach for Web Resources in Cloud Environment	INTERNATIONAL ARAB JOURNAL OF INFORMATION TECHNOLOGY										Scheduler; checkpoint manager; cloud computing; checkpointing; fault index; high performance computing	ALGORITHM	Cloud computing consists group of heterogeneous resources scattered around the world connected through the network. Since high performance computing is strongly interlinked with geographically distributed service to interact with each other in wide area network, Cloud computing makes the architecture consistent, low-cost, and well-suited with concurrent services. This paper presents a fault tolerance load balancing technique based on resource load and fault index value. The proposed technique works in two phases: resource selection and task execution. The resource selection phase selects the suitable resource for task execution. A resource with least resource load and fault index value is selected for task execution. Further task execution phase sets checkpoints at various intervals for saving the task state periodically. The checkpoints are set at various intervals based on resource fault index. When a task is executed on a resource, fault index value of selected resource is updated accordingly. This reduces the checkpoint overhead by avoiding unnecessary placements of checkpoints. The proposed model is validated on CloudSim and provides improved performance in terms of response time, makespan, throughput and checkpoint overhead in comparison to other state-of-the-art methods.																	1683-3198					MAR	2020	17	2					225	232		10.34028/iajit/17/2/10													
J								Empirical Evaluation of Leveraging Named Entities for Arabic Sentiment Analysis	INTERNATIONAL ARAB JOURNAL OF INFORMATION TECHNOLOGY										Named entity recognition; Arabic sentiment analysis; supervised learning method; lexicon-based method		Social media reflects the attitudes of the public towards specific events. Events are often related to persons, locations or organizations, the so-called Named Entities (NEs). This can define NEs as sentiment-bearing components. In this paper, we dive beyond NEs recognition to the exploitation of sentiment-annotated NEs in Arabic sentiment analysis. Therefore, we develop an algorithm to detect the sentiment of NEs based on the majority of attitudes towards them. This enabled tagging NEs with proper tags and, thus, including them in a sentiment analysis framework of two models: supervised and lexicon-based. Both models were applied on datasets of multi-dialectal content. The results revealed that NEs have no considerable impact on the supervised model, while employing NEs in the lexicon-based model improved the classification performance and outperformed most of the baseline systems.																	1683-3198					MAR	2020	17	2					233	240		10.34028/iajit/17/2/11													
J								A New Vector Representation of Short Texts for Classification	INTERNATIONAL ARAB JOURNAL OF INFORMATION TECHNOLOGY										Text representation; short-text classification; Latent Dirichlet Allocation; topic model		Short and sparse characteristics and synonyms and homonyms are main obstacles for short-text classification. In recent years, research on short-text classification has focused on expanding short texts but has barely guaranteed the validity of expanded words. This study proposes a new method to weaken these effects without external knowledge. The proposed method analyses short texts by using the topic model based on Latent Dirichlet Allocation (LDA), represents each short text by using a vector space model and presents a new method to adjust the vector of short texts. In the experiments, two open short-text data sets composed of google news and web search snippets are utilised to evaluate the classification performance and prove the effectiveness of our method.																	1683-3198					MAR	2020	17	2					241	249		10.34028/iajit/17/2/12													
J								A Hybrid Approach for Providing Improved Link Connectivity in SDN	INTERNATIONAL ARAB JOURNAL OF INFORMATION TECHNOLOGY										Open flow; SDN; link failure; protection and restoration	PROTECTION	Software-Defined Networking (SDN) is a unique approach to design and build networks. The networks services can be better handled by administrators with the abstraction that SDN provides. The problem of re-routing the packets with minimum overhead in case of link failure is handled in this work. Protection and restoration schemes have been used in the past to handle such issues by giving more priority to minimal response time or controller overhead based on the use case. A hybrid scheme has been proposed with per-link Bidirectional forwarding mechanism to handle the failover. The proposed method makes sure that the controller overhead does not impact the flow of packets, thereby decreasing the overall response time, even with guaranteed network resiliency. The computation of the next shortest backup path also guarantees that the subsequent routing of packets always chooses the shortest path available. The proposed method is compared with the traditional approaches and proven by results to perform better with minimal response time.																	1683-3198					MAR	2020	17	2					250	256		10.34028/iajit/17/2/13													
J								On 2-Colorability Problem for Hypergraphs with P-8-free Incidence Graphs	INTERNATIONAL ARAB JOURNAL OF INFORMATION TECHNOLOGY										Hypergraph; Dominating set; P-k-free graph; Computational Complexity		A 2-coloring of a hypergraph is a mapping from its vertex set to a set of two colors such that no edge is monochromatic. The hypergraph 2- Coloring Problem is the question whether a given hypergraph is 2-colorable. It is known that deciding the 2-colorability of hypergraphs is NP-complete even for hypergraphs whose hyperedges have size at most 3. In this paper, we present a polynomial time algorithm for deciding if a hypergraph, whose incidence graph is P-8-free and has a dominating set isomorphic to C-8, is 2-colorable or not. This algorithm is semi generalization of the 2-colorability algorithm for hypergraph, whose incidence graph is P-7 freepresented by Camby and Schaudt.																	1683-3198					MAR	2020	17	2					257	263		10.34028/iajit/17/2/14													
