PT	AU	BA	BE	GP	AF	BF	CA	TI	SO	SE	BS	LA	DT	CT	CY	CL	SP	HO	DE	ID	AB	C1	RP	EM	RI	OI	FU	FX	CR	NR	TC	Z9	U1	U2	PU	PI	PA	SN	EI	BN	J9	JI	PD	PY	VL	IS	PN	SU	SI	MA	BP	EP	AR	DI	D2	EA	PG	WC	SC	GA	UT	PM	OA	HC	HP	DA
J								The hub location's method for solving optimal control problems	EVOLUTIONARY INTELLIGENCE										Nonlinear optimal control; Uncapacitated single allocation p-hub median problem; Metaheuristic algorithm	VARIABLE NEIGHBORHOOD SEARCH; DYNAMIC OPTIMIZATION PROBLEMS; GENETIC ALGORITHM; DESIGN	In this paper, the p-hub median's algorithm is modified to find an approximate solution of bounded continuous-time nonlinear optimal control problems (NOCP). For this purpose, after presenting the similarities between uncapacitated single allocation p-Hub median problem (USApHMP) which is a special case of the well-studied hub location problem and a discretized form of NOCP, an improvement on sequential general variable neighborhood search algorithm (SGVNS) is proposed. This algorithm that denoted as new-sequential general variable neighborhood search (N-SGVNS) is based on three local searches that use efficient neighborhood interchange. In addition, comparing the NOCP with the USApHMP has led us to introduce a suitable method to find an approximate solution for NOCP. Our results of the implementation of the N-SGVNS on the real-world data set for the USApHMP show the high accuracy of the obtained solutions. Because of the proposed algorithm is able to solve the USApHMP successfully, we hoped that this method would also be successful for NOCP. Solving of benchmark NOCP and then comparing the results of the N-SGVNS with recently developed algorithms suggest that the presented strategy may provide an outstanding framework for designing cost-effective control functions.																	1864-5909	1864-5917															10.1007/s12065-020-00437-1		JUN 2020											
J								Formalizing Bachmair and Ganzinger's Ordered Resolution Prover	JOURNAL OF AUTOMATED REASONING										Resolution calculus; Automatic theorem provers; Proof assistants		We present an Isabelle/HOL formalization of the first half of Bachmair and Ganzinger's chapter on resolution theorem proving, culminating with a refutationally complete first-order prover based on ordered resolution with literal selection. We developed general infrastructure and methodology that can form the basis of completeness proofs for related calculi, including superposition. Our work clarifies fine points in the chapter, emphasizing the value of formal proofs in the field of automated reasoning.																	0168-7433	1573-0670				OCT	2020	64	7			SI		1169	1195		10.1007/s10817-020-09561-0		JUN 2020											
J								Compliant Manipulation Method for a Nursing Robot Based on Physical Structure of Human Limb	JOURNAL OF INTELLIGENT & ROBOTIC SYSTEMS										Nursing robot; Compliant manipulation; Optimal manipulative force; Human limb structure	EXOSKELETON; FRICTION	Nursing robots can be a good substitute to do nursing works for severely disabled patients who have completely lost the ability of movement. In order to improve the safety and comfort of human-robot interaction, we propose a novel compliant manipulation method for a nursing robot based on physical structure of human limb, which is applicable to severely disabled patients and can reduce the high performance requirements of sensors in existing human-robot interaction systems. The method aims to obtain the optimal manipulative force in static and dynamic manipulations. In the aspect of static calculation, static equilibrium conditions are used to obtain optimal static manipulative force. And in the aspect of dynamic calculation, lagrangian method is used to obtain optimal dynamic manipulative force based on predefined movement trajectory. Adams simulations and experiments are executed by manipulating limb model to conduct rehabilitation movements. Experimental results show that the proposed method can provide compliant manipulation method for a nursing robot.																	0921-0296	1573-0409															10.1007/s10846-020-01221-0		JUN 2020											
J								WatchNet plus plus : efficient and accurate depth-based network for detecting people attacks and intrusion	MACHINE VISION AND APPLICATIONS										Video surveillance; People detection; Convolutional network; Deep learning	HEAD-SHOULDER DETECTION	We present an efficient and accurate people detection approach based on deep learning to detect people attacks and intrusion in video surveillance scenarios Unlike other approaches using background segmentation and pre-processing techniques, which are not able to distinguish people from other elements in the scene, we propose WatchNet++ that is a depth-based and sequential network that localizes people in top-view depth images by predicting human body joints and pairwise connections (links) such as head and shoulders. WatchNet++ comprises a set of prediction stages and up-sampling operations that progressively refine the predictions of joints and links, leading to more accurate localization results. In order to train the network with varied and abundant data, we also present a large synthetic dataset of depth images with human models that is used to pre-train the network model. Subsequently, domain adaptation to real data is done via fine-tuning using a real dataset of depth images with people performing attacks and intrusion. An extensive evaluation of the proposed approach is conducted for the detection of attacks in airlocks and the counting of people in indoors and outdoors, showing high detection scores and efficiency. The network runs at 10 and 28 FPS using CPU and GPU, respectively.																	0932-8092	1432-1769				JUN 17	2020	31	6							41	10.1007/s00138-020-01089-y													
J								Cost-sensitive sample shifting in feature space	PATTERN ANALYSIS AND APPLICATIONS										Cost-sensitive learning; Resampling; Feature space; SVM	ENSEMBLE METHOD; CLASSIFICATION; REDUCTION	The asymmetry of different misclassification costs is a common problem in many realistic applications. As one of the most familiar preprocessing methods, cost-sensitive resampling has drawn great attention due to its easy-implemented and universal properties. However, current methods mainly concentrate on changing the amount of the training set, which will alter the original distribution shapes and lead to the classifiers be over-fitted or unstable. For this case, a new method named cost-sensitive kernel shifting is proposed. The training data are remapped from the input space to the feature space by a particular kernel function, in which a distance metric is defined. Then the outliers are eliminated and the informative samples, including border and edge samples are selected due to the neighbor and geometrical information in the mapped space. Thirdly the positions of all the selected samples in the feature space are shifted. A moving step length is defined in proportion to both the ratio and different of the misclassification costs. In all steps only the kernel matrix is needed to be reshaped due to the kernel trick. Experiments on both synthetic and public datasets verify the effectiveness of the proposed methods.																	1433-7541	1433-755X				NOV	2020	23	4					1689	1707		10.1007/s10044-020-00890-9		JUN 2020											
J								A linear space adjustment by mapping data into an intermediate space and keeping low level data structures	JOURNAL OF EXPERIMENTAL & THEORETICAL ARTIFICIAL INTELLIGENCE										Space Adjustment; optimisation; structure Maintenance; classification	DOMAIN ADAPTATION; CLASSIFICATION	One of the most important assumptions in machine learning tasks is the fact that training data points and test data points are extracted from the same distribution. However, this paper assumes the situation in which this fact does no longer hold. Therefore, a task named space adjustment, through which the distribution of the data points in the training-data space and the distribution of the data points in the test-data space become identical, is inevitable. Hereby, authors propose a linear mapping for the space adjustment task in the paper. It considers four approaches for preserving localities among data samples during the space adjustment. Each approach is defined based on a different locality concept. Considering all locality concepts in an objective function, authors transform the space adjustment into an optimisation problem. The paper proposes to optimise the corresponding objective function by an iterative approach. Empirical study shows that the proposed method outperforms the baseline methods. To do experiments, authors employ a large number of real-world datasets.																	0952-813X	1362-3079															10.1080/0952813X.2020.1764634		JUN 2020											
J								TEASER: early and accurate time series classification	DATA MINING AND KNOWLEDGE DISCOVERY										Time series; Early classification; Accurate; Framework	CONFIDENCE	Early time series classification (eTSC) is the problem of classifying a time series after as few measurements as possible with the highest possible accuracy. The most critical issue of any eTSC method is to decide when enough data of a time series has been seen to take a decision: Waiting for more data points usually makes the classification problem easier but delays the time in which a classification is made; in contrast, earlier classification has to cope with less input data, often leading to inferior accuracy. The state-of-the-art eTSC methods compute a fixed optimal decision time assuming that every times series has the same defined start time (like turning on a machine). However, in many real-life applications measurements start at arbitrary times (like measuring heartbeats of a patient), implying that the best time for taking a decision varies widely between time series. We present TEASER, a novel algorithm that models eTSC as a two-tier classification problem: In the first tier, a classifier periodically assesses the incoming time series to compute class probabilities. However, these class probabilities are only used as output label if a second-tier classifier decides that the predicted label is reliable enough, which can happen after a different number of measurements. In an evaluation using 45 benchmark datasets, TEASER is two to three times earlier at predictions than its competitors while reaching the same or an even higher classification accuracy. We further show TEASER's superior performance using real-life use cases, namely energy monitoring, and gait detection.																	1384-5810	1573-756X				SEP	2020	34	5			SI		1336	1362		10.1007/s10618-020-00690-z		JUN 2020											
J								A group decision making with probability linguistic preference relations based on nonlinear optimization model and fuzzy cooperative games	FUZZY OPTIMIZATION AND DECISION MAKING										PLPR; PLTS; PLE; Consistency; Cooperative game	CONSISTENCY MEASURES; TERM SETS	The aim of the paper is to solve the group decision making problems which contain inconsistent probabilistic linguistic preference relations (PLPRs) and unknown expert weights. When the PLPRs are inconsistent, there are contradictories in the preference relations expressed by the experts. The evaluation value with contradictory information will bring out an incorrect consequence in decision making. Hence, this paper develops a novel consistency measure method to gauge the consistency level of PLPRs. Moreover, a nonlinear optimization model is newly constructed to optimize the inconsistent PLPRs. The proposed methods overcome the limitations in the existing methods and ameliorate the interpretation and complexities of inconsistency PLPRs revise strategies. Additionally, a weighting method using fuzzy cooperative games with PLPRs is put forward to derive the weight vector of experts. It helps to balance the deviations between the individual PLPRs and the group PLRP. At last, a numerical example illustration for physician selection is put forward to demonstrate the effectiveness of the proposed model and its practical applicability. The comparative analysis gives deep insights into the rationality of the proposed model.																	1568-4539	1573-2908															10.1007/s10700-020-09329-6		JUN 2020											
J								Optimization of Grasping Efficiency of a Robot Used for Sorting Construction and Demolition Waste	INTERNATIONAL JOURNAL OF AUTOMATION AND COMPUTING										Construction and demolition waste; sorting robot; grasping strategy; mathematical models; robot kinematics parameters	CLASSIFICATION	The recycling of construction and demolition waste (CDW) remains an urgent problem to be solved. In the industry, raw CDW needs to be manually sorted. To achieve high efficiency and avoid the risks of manual sorting, a sorting robot can be designed to grasp and sort CDW on a conveyor belt. But dynamic grasping on the conveyor belt is a challenge. We collected location information with a three-dimensional camera and then evaluated the method of dynamic robotic grasping. This paper discusses the grasping strategy of rough processed CDW on the conveyor belt, and implements the function of grasping and sorting on the recycling line. Furthermore, two new mathematical models for a robotic locating system are established, the accuracy of the model is tested with Matlab, and the selected model is applied to actual working conditions to verify the sorting accuracy. Finally, the robot kinematics parameters are optimized to improve the sorting efficiency through experiments in a real system, and it was concluded that when the conveyor speed was kept at around 0.25 m center dot s(-1), better sorting results could be achieved. Increasing the speed and shortening the acceleration/deceleration time would reach the maximum efficiency when the load would allow it. Currently, the sorting efficiency reached approximately 2000 pieces per hour, showing a high accuracy.																	1476-8186	1751-8520				OCT	2020	17	5					691	700		10.1007/s11633-020-1237-0		JUN 2020											
J								Two Polynomial Time Graph Labeling Algorithms Optimizing Max-Norm-Based Objective Functions	JOURNAL OF MATHEMATICAL IMAGING AND VISION										Energy minimization; Pixel labeling; Minimum cut; NP-hard	SEGMENTATION	Many problems in applied computer science can be expressed in a graph setting and solved by finding an appropriate vertex labeling of the associated graph. It is also common to identify the term "appropriate labeling" with a labeling that optimizes some application-motivated objective function. The goal of this work is to present two algorithms that, for the objective functions in a general format motivated by image processing tasks, find such optimal labelings. Specifically, we consider a problem of finding an optimal binary labeling for the objective function defined as the max-norm over a set oflocal costsof a form that naturally appears in image processing. It is well known that for a limited subclass of such problems, globally optimal solutions can be found viawatershed cuts, that is, by the cuts associated with the optimal spanning forests of a graph. Here, we propose two new algorithms for optimizing a broader class of such problems. The first algorithm, that works for all considered objective functions, returns a globally optimal labeling in quadratic time with respect to the size of the graph (i.e., the number of its vertices and edges) or, for an image associated graph, the size of the image. The second algorithm is more efficient, with quasi-linear time complexity, and returns a globally optimal labeling provided that the objective function satisfies certain given conditions. These conditions are analogous to the submodularity conditions encountered in max-flow/min-cut optimization, where the objective function is defined as sum of all local costs. We will also consider a refinement of the max-norm measure, defined in terms of the lexicographical order, and examine the algorithms that could find minimal labelings with respect to this refined measure.																	0924-9907	1573-7683				JUN	2020	62	5			SI		737	750		10.1007/s10851-020-00963-8		JUN 2020											
J								Complexity of planning for connected agents	AUTONOMOUS AGENTS AND MULTI-AGENT SYSTEMS										Artifical intelligence; Multi-agent systems; Planning; Computational complexity	MULTIROBOT EXPLORATION; COVERAGE; INTRACTABILITY	We study a variant of the multi-agent path finding (MAPF) problem in which the group of agents are required to stay connected with a supervising base station throughout the execution. In addition, we consider the problem of covering an area with the same connectivity constraint. We show that both problems are PSPACE-complete on directed and undirected topological graphs while checking the existence of a bounded plan is NP-complete when the bound is given in unary (and PSPACE-hard when the encoding is in binary). Moreover, we identify a realistic class of topological graphs on which the decision problem falls in NLOGSPACE although the bounded versions remain NP-complete for unary encoding.																	1387-2532	1573-7454				JUN 16	2020	34	2							44	10.1007/s10458-020-09468-5													
J								Runtime revision of sanctions in normative multi-agent systems	AUTONOMOUS AGENTS AND MULTI-AGENT SYSTEMS										Multiagent systems; Norm revision; Norm enforcement		To achieve system-level properties of a multiagent system, the behavior of individual agents should be controlled and coordinated. One way to control agents without limiting their autonomy is to enforce norms by means of sanctions. The dynamicity and unpredictability of the agents' interactions in uncertain environments, however, make it hard for designers to specify norms that will guarantee the achievement of the system-level objectives in every operating context. In this paper, we propose a runtime mechanism for the automated revision of norms by altering their sanctions. We use a Bayesian Network to learn, from system execution data, the relationship between the obedience/violation of the norms and the achievement of the system-level objectives. By combining the knowledge acquired at runtime with an estimation of the preferences of rational agents, we devise heuristic strategies that automatically revise the sanctions of the enforced norms. We evaluate our heuristics using a traffic simulator and we show that our mechanism is able to quickly identify optimal revisions of the initially enforced norms.																	1387-2532	1573-7454				JUN 16	2020	34	2							43	10.1007/s10458-020-09465-8													
J								Comparison of novelty detection methods for multispectral images in rover-based planetary exploration missions	DATA MINING AND KNOWLEDGE DISCOVERY										Novelty detection; Unsupervised learning; Space exploration	OUTLIER DETECTION; ANOMALY DETECTION; RX-ALGORITHM; CLASSIFICATION; ERROR; CALIBRATION; FRAMEWORK; LEARN	Science teams for rover-based planetary exploration missions like the Mars Science Laboratory Curiosity rover have limited time for analyzing new data before making decisions about follow-up observations. There is a need for systems that can rapidly and intelligently extract information from planetary instrument datasets and focus attention on the most promising or novel observations. Several novelty detection methods have been explored in prior work for three-channel color images and non-image datasets, but few have considered multispectral or hyperspectral image datasets for the purpose of scientific discovery. We compared the performance of four novelty detection methods-Reed Xiaoli (RX) detectors, principal component analysis (PCA), autoencoders, and generative adversarial networks (GANs)-and the ability of each method to provide explanatory visualizations to help scientists understand and trust predictions made by the system. We show that pixel-wise RX and autoencoders trained with structural similarity (SSIM) loss can detect morphological novelties that are not detected by PCA, GANs, and mean squared error autoencoders, but that the latter methods are better suited for detecting spectral novelties-i.e., the best method for a given setting depends on the type of novelties that are sought. Additionally, we find that autoencoders provide the most useful explanatory visualizations for enabling users to understand and trust model detections, and that existing GAN approaches to novelty detection may be limited in this respect.																	1384-5810	1573-756X				NOV	2020	34	6					1642	1675		10.1007/s10618-020-00697-6		JUN 2020											
J								A better exploration strategy in Grey Wolf Optimizer	JOURNAL OF AMBIENT INTELLIGENCE AND HUMANIZED COMPUTING										Swarm intelligence; Grey wolf optimizer; Explorative equation; Opposition-based learning (OBL); Exploration and exploitation	POWER DISPATCH; ALGORITHM	The Grey Wolf Optimizer (GWO) is a recently developed population-based meta-heuristics algorithm that mimics the leadership hierarchy and hunting mechanism of grey wolves in nature. Although, GWO has shown very good results on several real-life applications but still it suffers from some issues like, the low exploration and slow convergence rate. Therefore in this paper, an improved grey wolf optimizer is proposed to modify the exploration as well as exploitation abilities of the classical GWO. This improvement is performed by using the explorative equation and opposition-based learning (OBL). The validation of the proposed modification is done on a set of 23 standard benchmark test problems using statistical, diversity and convergence analysis. The experimental results on test problems confirm that the efficiency of the proposed algorithm is better than other considered metaheuristic algorithms.																	1868-5137	1868-5145															10.1007/s12652-020-02153-1		JUN 2020											
J								Support vector machine and simple recurrent network based automatic sleep stage classification of fuzzy kernel	JOURNAL OF AMBIENT INTELLIGENCE AND HUMANIZED COMPUTING										Fuzzy kernel SVM; Simple recurrent network; EEG; Classification; Sleep stage	NEURAL-NETWORKS; APPROXIMATION	Recently, sleep disorder is taken as a serious issue in people living. Normally people cerebrum passes through variety of static physiological steps or changes for the duration of sleep. Biomedical signal such as EEG, ECG, EOG and EMG setup and signals used to recognize sleep disorders. This work proposes better technique that can be designed to discriminate the stages of sleep which can help physicians to do an analysis and examination of related sleep disorders. In order to identify a modification inside brain, EEG signal partitioned with 5 frequency bands: delta, theta, alpha, beta and gamma. After signal acquisition, Band pass filter is applied to discriminate the input EEG signal of F-pz-C(z)electrodes into frequency bands. Statistical specific features are extracted from distinctiveness impression of EEG signal. Then classification is required for classifying the sleep stages automatically with fuzzy kernel support vector machine and simple recurrent network (SRN). In SRN, statistical features were extracted and allocate 30 s period to 5 possible levels in sleep; wakefulness, Non Rapid Eye Movement Sleep Stage 1 (NREMSS 1), NREMSS 2, NREMSS 3 and NREMSS 4, Rapid Eye Movement Sleep Stage (REMSS). These signal acquired from sleep-EDF repository from PhysioBank (PB) used to validate our proposed scheme. Simple recurrent network classification performance rate is found as 90.2% than that of other new classifiers such as feed forward neural network (FNN) and probabilistic neural network (PNN) next it was compared and results are experimented in proposed work.																	1868-5137	1868-5145															10.1007/s12652-020-02188-4		JUN 2020											
J								A modified inductor and control models of three phase Vienna rectifier topology using particle swarm optimization algorithm	JOURNAL OF AMBIENT INTELLIGENCE AND HUMANIZED COMPUTING										Switched inductor; PSO; Proportional gain; Integral gain; Power factor; THD	PWM	A three phase Vienna rectifier topology is proposed with a modified inductor and control models. The presented switched inductor structure works during the active switch turn on and turned off condition. So, voltage gain of the converter will be improved and the stress across the active switch due to voltage will be reduced. Here, (PSO) Particle Swarm Optimization algorithm-based control model is utilized to optimize the gain parameters of bidirectional active switch with required switching frequency. By using the capacitor voltage and the switched inductor current for gain adjustment through the light load and full load condition. So, the proposed topology reduces the (THD) Total Harmonic Distortion present in the inductor current and improves the power factor at both the continuous and the discontinuous conduction mode. The proposed circuit is applied using MATLAB/simulink and analyzed by comparing with feed forward compensation method and implemented in hardware using Field Programmable Gate Array (FPGA).																	1868-5137	1868-5145															10.1007/s12652-020-02179-5		JUN 2020											
J								Modelling of F3I based feature selection approach for PCOS classification and prediction	JOURNAL OF AMBIENT INTELLIGENCE AND HUMANIZED COMPUTING										PCOS; Endocrine disorder; ANN; Naive bayes; Follicles	POLYCYSTIC-OVARY-SYNDROME; MENOPAUSE; WOMEN; RISK	In medical field, PCOS is an endocrine based disorder which affects women with reproductive age. The symptoms associated with PCOS have been mainly encountered for the women with the age range of 25-35 years. The image representation based on the pixel has turns to be more essential for improving the performance of the computer system. Estimating the size, feature selection and classification, object recognition are certain critical crisis where image processing can be implemented. Initially, the noise associated with the image will be eliminated using effectual adaptive histogram equalization, features related to PCOS are considered and features are extracted. After noise removal, features have to be selected from those images before providing the images to classifier. To carry out this process, an approach termed as Furious flies has been proposed here. So as to address the drawbacks of conventional Firefly algorithm, this work proposes an effectual and a novel approach known as furious flies for feature identification which considers three diverse stages known as attraction based ROI selection, selection for follicle identification and follicle identification. Finally, classification can be performed using Naive Bayesian classifier and artificial neural networks. However, using this we can determine the positivity and negativity of the PCOS in earlier stage based on the measurement. Accuracy of the proposed model is 98.63%, precision and specificity is 100%, F-measure is 68.76%, Recall is 55% respectively. The outcomes of this technique are efficient in contrast to prevailing methods. The simulation was carried out using MATLAB environment.																	1868-5137	1868-5145															10.1007/s12652-020-02199-1		JUN 2020											
J								Internet of Things and artificial intelligence enable energy efficiency	JOURNAL OF AMBIENT INTELLIGENCE AND HUMANIZED COMPUTING										Energy management; Machine learning; Intelligent systems	CONSUMPTION; MANAGEMENT; SYSTEMS; HOME; NETWORKS	In smart environments, there is an increasing demand for scalable and autonomous management systems. In this regard, energy efficiency hands out challenging aspects, for both home and business usages. Scalability in energy management systems is particularly difficult in those industry sector where power consumption of branches located in remote areas need to be monitored. Being autonomous requires that behavioural rules are automatically extracted from consumption data and applied to the system. Best practices for the specific energy configuration should be devised to achieve optimal energy efficiency. Best practices should also be revised and applied without human intervention against topology changes. In this paper, the Internet of Things paradigm and machine learning techniques are exploited to (1) define a novel system architecture for centralised energy efficiency in distributed sub-networks of electric appliances, (2) extract behavioural rules, identify best practices and detect device types. A system architecture tailored for autonomous energy efficiency has interesting applications in smart industry-where energy managers may effortlessly monitor and optimally setup a large number of sparse divisions-and smart home-where impaired people may avoid energy waste through an autonomous system that can be employed by the users as a delegate for decision making.																	1868-5137	1868-5145															10.1007/s12652-020-02151-3		JUN 2020											
J								An improved artificial bee colony algorithm based on mean best-guided approach for continuous optimization problems and real brain MRI images segmentation	NEURAL COMPUTING & APPLICATIONS										Optimization algorithms; Artificial bee colony; Continuous optimization problems; Search behavior; MRI images	PERFORMANCE	The artificial bee colony (ABC) algorithm is a relatively new algorithm inspired by nature and has been shown to be efficient in contrast to other optimization algorithms. Nonetheless, ABC has some similar drawbacks to the optimization algorithms in terms of the unbalanced search behavior. The original ABC algorithm shows strong exploration capability with ineffective exploitation due to the unbalanced search model. In this paper, a new ABC algorithm called MeanABC is introduced to achieve the search behavior balance via a modified search equation based on the information of the mean of the previous best solutions. To evaluate the performance of the proposed algorithm, experiments were divided into two parts: First, the proposed algorithm was tested on a comprehensive set of 14 benchmark functions. The results show that the proposed MeanABC enhances the performance of the original ABC in terms of faster global convergence speed, solution quality, and better robustness when compared to other ABC variants. Secondly, the proposed algorithm was applied as a hybrid with the FCM algorithm as a segmentation technique to a set of 20 volumes of real brain MRI images with 20 images for each volume. All of these images have several characteristics, levels of difficulty, and cover different domains. The obtained results are promising, especially when the performance of the proposed algorithm was compared to other state-of-the-art segmentation techniques.																	0941-0643	1433-3058															10.1007/s00521-020-05118-9		JUN 2020											
J								Attention deep residual networks for MR image analysis	NEURAL COMPUTING & APPLICATIONS										Deep residual networks; MR image segmentation; Channel attention; Convergence		Prostate diseases often occur in men. For further clinical treatment and diagnosis, we need to do accurate segmentation on prostate. There are already many methods that concentrate on solving the problem of automatic prostate MR image segmentation. However, the design of some hyperparameters of these methods is migrated from the models that are used for nature images which do not consider the difference between medical image and nature image. Besides, there is trend that researchers are likely to use deeper and more complicated networks to achieve high accuracy. The improvement is limited with surging parameters, computations, training time, and inference time. In this paper, we propose an efficient attention residual U-Net to segment the prostate MR image. We analyze the property of prostate MR image and fine-tune the architecture of U-Net. To accelerate the convergence of our method, residual connection and channel attention are added to our network. A set of experiments suggest our method can achieve a similar accuracy of state of the art with less parameters, less computations, shorter training time, and shorter inference time.																	0941-0643	1433-3058															10.1007/s00521-020-05083-3		JUN 2020											
J								An effective method to solve the problem of electric distribution network reconfiguration considering distributed generations for energy loss reduction	NEURAL COMPUTING & APPLICATIONS										Network reconfiguration; Distributed generator; Energy loss; Time-varying load; Pathfinder algorithm	POWER LOSS MINIMIZATION; DISTRIBUTION-SYSTEMS; CUCKOO SEARCH; OPTIMIZATION; ALGORITHM; LOAD	This paper proposes an effective network reconfiguration (NR) method in the presence of distributed generations (DGs) for energy loss. The proposed method uses average load and average power of DGs instead of the load and DGs' generation curves. For finding the optimal network configuration, pathfinder algorithm (PFA) is used to solve the NR problem. The effectiveness of the proposed method has been validated on two distribution network systems without and with DGs placement. The obtained results show that the proposed method has a good ability to determine the optimal configuration similar to the method based on the graphs of loads and DGs with much shorter calculated time and PFA can reach optimal solution with a much higher success rate and better obtained solution compared with particle swarm optimization and sunflower optimization algorithms. As a result, the proposed method is an effective and reliable method for solving the NR problem for energy loss reduction considering time-varying condition of loads and DGs.																	0941-0643	1433-3058															10.1007/s00521-020-05092-2		JUN 2020											
J								SSNET: an improved deep hybrid network for hyperspectral image classification	NEURAL COMPUTING & APPLICATIONS										Convolutional neural networks (CNN); Hyperspectral image classification; 3D-CNN; 2D-CNN; Spatial pyramid pooling (SPP)	SPECTRAL-SPATIAL CLASSIFICATION; FRAMEWORK	Classification is one of the most important task in hyperspectral image processing. In the last few decades, several classification techniques have been introduced. However, most of them could not efficiently extract features from hyperspectral images (HSI). A novel deep learning framework is proposed in this paper which efficiently utilises convolutional neural network (CNN) and spatial pyramid pooling (SPP) for extracting both the spectral-spatial features for classification. The proposed hybrid framework uses principal component analysis (PCA), 3D-CNN, 2D-CNN and SPP. The proposed CNN-based model is applied on three benchmark hyperspectral datasets, and subsequently the performance is compared with state-of-the-art methods in the same field. The obtained results reveal the superiority of the proposed model in effectively classifying HSI.																	0941-0643	1433-3058															10.1007/s00521-020-05069-1		JUN 2020											
J								An improved bat optimization algorithm to solve the tasks scheduling problem in open shop	NEURAL COMPUTING & APPLICATIONS										Open shop; Scheduling; Makespan; Bat algorithm; Heuristic functions	HYBRID GENETIC ALGORITHM; ANT COLONY OPTIMIZATION; EVOLUTIONARY ALGORITHM; HEURISTICS; SEARCH	The open shop scheduling problem involves a set of activities that should be run on a limited set of machines. The purpose of scheduling open shops problem is to provide a timetable for implementation of the entire operation so that the total execution time is reduced. The tasks scheduling problem in open shops is important in many applications due to the arbitrariness of the processing sequence of each job and lack of a prioritization of its operations. This is an NP-hard problem and obtaining an optimal solution to this problem requires a high time complexity. Therefore, heuristic techniques are used to solve these problems. In this paper, we investigate the tasks scheduling problem in open shops using the Bat Algorithm (BA) based on ColReuse and substitution meta-heuristic functions. The heuristic functions are designed to increase the rate of convergence to the optimal solution. To evaluate the performance of the proposed algorithm, standard open shop benchmarks were used. The results obtained in each benchmark are compared with those of the previous methods. Finally, after analyzing the results, it was found that the proposed BA had a better performance and was able to generate the best solution in all cases.																	0941-0643	1433-3058															10.1007/s00521-020-05055-7		JUN 2020											
J								Social movie recommender system based on deep autoencoder network using Twitter data	NEURAL COMPUTING & APPLICATIONS										Social recommender system; Deep learning; Deep autoencoder network; Collaborative filtering; Content-based filtering; Social influence		Recommender systems attempt to provide effective suggestions to each user based on their interests and behaviors. These recommendations usually match the personal user preferences and assist them in the decision-making process. With the ever-expanding growth of information on the web, online education systems, e-commerce, and, eventually, the emergence of social networks, the necessity of developing such systems is unavoidable. Collaborative filtering and content-based filtering are among the most important techniques used in recommender systems. Meanwhile, with the significant advances in deep learning in recent years, the use of this technology has been widely observed in recommender systems. In this study, a hybrid social recommender system utilizing a deep autoencoder network is introduced. The proposed approach employs collaborative and content-based filtering, as well as users' social influence. The social influence of each user is calculated based on his/her social characteristics and behaviors on Twitter. For the evaluation purpose, the required datasets have been collected from MovieTweetings and Open Movie Database. The evaluation results show that the accuracy and effectiveness of the proposed approach have been improved compared to the other state-of-the-art methods.																	0941-0643	1433-3058															10.1007/s00521-020-05085-1		JUN 2020											
J								Intuitionistic 2-tuple linguistic aggregation information based on Einstein operations and their applications in group decision making	ARTIFICIAL INTELLIGENCE REVIEW										2-tuple linguistic sets; Intuitionistic 2-tuple linguistic sets; Einstein operations; Intuitionistic 2-tuple linguistic Einstein weighted averaging operator; Intuitionistic 2-tuple linguistic Einstein weighted geometric operator; Multi-criteria group decision making	TERM SETS; OPERATORS; MODEL; SELECTION	The linguistic information can be expressed as a 2-tuple of a linguistic variable and a real number in an interval [-1/2, 1/2). The intuitionistic 2-tuple linguistic (I2TL) set accurately deals with the imprecise and unpredictable information in those decision-making problems where experts prefer the degree of membership and non-membership values in the form of 2-tuple. The existing approaches used for the aggregation operations of I2TL sets are extremely complicated. This work aims to develop new aggregation operations for I2TL sets using Einstein operations. We present intuitionistic 2-tuple linguistic Einstein weighted averaging (I2TLEWA), and intuitionistic 2-tuple linguistic Einstein weighted geometric (I2TLEWG) operators. We also discuss their properties and relationship between them. Moreover, we numerically test the feasibility and significance of our proposed operators by solving a multi-criteria group decision making (MCGDM) problem. Finally, we do a comparative analysis with another method to give insights on our designed operators for I2TL sets.																	0269-2821	1573-7462				AUG	2020	53	6					4625	4650		10.1007/s10462-020-09856-z		JUN 2020											
