PT	AU	BA	BE	GP	AF	BF	CA	TI	SO	SE	BS	LA	DT	CT	CY	CL	SP	HO	DE	ID	AB	C1	RP	EM	RI	OI	FU	FX	CR	NR	TC	Z9	U1	U2	PU	PI	PA	SN	EI	BN	J9	JI	PD	PY	VL	IS	PN	SU	SI	MA	BP	EP	AR	DI	D2	EA	PG	WC	SC	GA	UT	PM	OA	HC	HP	DA
J								Recommender System for Items in Dota 2	IEEE TRANSACTIONS ON GAMES										Apriori; Dota 2; Jaccard; k-medoids clustering; logistic regression; purchase prediction; recommender system; rule-based classifier		Data 2 is one of several multiplayer online battle arena games that have recently become extremely popular. A central feature of Data 2 is that players select and purchase items that are used in the game and the selections strongly affect the outcome of the game. Item recommendations and purchase predictions in Data 2 turn out to be interesting problems due to the many factors affecting the choice of items and due to the frequency by which items are purchased throughout the game. We present three recommender systems for recommending which items a player might buy throughout a match, based on commonly used purchasing strategies. These systems are a rule-based system, a logistic regression based system, and a logistic regression based system enhanced with clustering. Knowing only the player's hero and inventory items, the first two systems are able to predict the purchases by highly skilled players with accuracies ranging from 66.5% to 87.1%, depending on the hero where accuracy is defined as recommended items that were actually purchased in the next 5 min of the game. For the third system, the players are clustered by purchasing strategy which in turn group players by role and play style. Adding the clustering feature to the second version of the recommender system only improve the results slightly. The reason for this could be that the items in the player's inventory are already a strong indicator of a player's role and play style both of which were used to develop the first two recommender systems. An important question for future work is how the recommendations could be useful in practice for human or AI players.																	2475-1502	2475-1510				DEC	2019	11	4					396	404		10.1109/TG.2018.2844121													
J								Recommender System for Items in Dota 2	IEEE TRANSACTIONS ON GAMES										Apriori; Dota 2; Jaccard; k-medoids clustering; logistic regression; purchase prediction; recommender system; rule-based classifier		Dota 2 is one of several multiplayer online battle arena games that have recently become extremely popular. A central feature of Dota 2 is that players select and purchase items that are used in the game and the selections strongly affect the outcome of the game. Item recommendations and purchase predictions in Dota 2 turn out to be interesting problems due to the many factors affecting the choice of items and due to the frequency by which items are purchased throughout the game. We present three recommender systems for recommending which items a playermight buy throughout a match, based on commonly used purchasing strategies. These systems are a rule-based system, a logistic regression based system, and a logistic regression based system enhanced with clustering. Knowing only the player's hero and inventory items, the first two systems are able to predict the purchases by highly skilled players with accuracies ranging from 66.5% to 87.1%, depending on the hero where accuracy is defined as recommended items that were actually purchased in the next 5 min of the game. For the third system, the players are clustered by purchasing strategy which in turn group players by role and play style. Adding the clustering feature to the second version of the recommender system only improve the results slightly. The reason for this could be that the items in the player's inventory are already a strong indicator of a player's role and play style both of which were used to develop the first two recommender systems. An important question for future work is how the recommendations could be useful in practice for human or AI players.																	2475-1502	2475-1510				DEC	2019	11	4					396	404		10.1109/TG.2018.2844121													
J								Identifying Regional Trends in Avatar Customization	IEEE TRANSACTIONS ON GAMES										Artificial neural networks; avatars; clustering algorithms; cultural differences; data analysis; deep learning; image processing; unsupervised learning	SOCIAL IDENTITY; ONLINE; ETHNICITY; LOOKING; DESIGN; GENDER; PLAY	Since virtual identities such as social media profiles and avatars have become a common venue for self-expression, it has become important to consider the ways in which existing systems embed the values of their designers. In order to design virtual identity systems that reflect the needs and preferences of diverse users, understanding how the virtual identity construction differs between groups is important. This paper presents a new methodology that leverages deep learning and differential clustering for comparative analysis of profile images, with a case study of almost 100 000 avatars from a large online community using a popular avatar creation platform. We use novelty discovery to segment the avatars, then cluster avatars by region to identify visual trends among low- and high-novelty avatars. We find that avatar customization correlates with increased social activity, and we are able to identify distinct visual trends among the US.-region and Japan-region profiles. Among these trends, realistic, idealistic, and creative self-representation can be distinguished. We observe that the realistic self-expression mirrors regional demographics, idealistic self-expression reflects shared mass-media tropes, and creative self-expression propagates within the communities.																	2475-1502	2475-1510				DEC	2019	11	4					405	415		10.1109/TG.2018.2835776													
J								Identifying Regional Trends in Avatar Customization	IEEE TRANSACTIONS ON GAMES										Avatars; Social network services; Games; Machine learning; Training; Market research; Prototypes; Artificial neural networks; avatars; clustering algorithms; cultural differences; data analysis; deep learning; image processing; unsupervised learning	SOCIAL IDENTITY; ONLINE; ETHNICITY; LOOKING; DESIGN; GENDER; PLAY	Since virtual identities such as social media profiles and avatars have become a common venue for self-expression, it has become important to consider the ways in which existing systems embed the values of their designers. In order to design virtual identity systems that reflect the needs and preferences of diverse users, understanding how the virtual identity construction differs between groups is important. This paper presents a new methodology that leverages deep learning and differential clustering for comparative analysis of profile images, with a case study of almost 100 000 avatars from a large online community using a popular avatar creation platform. We use novelty discovery to segment the avatars, then cluster avatars by region to identify visual trends among low- and high-novelty avatars. We find that avatar customization correlates with increased social activity, and we are able to identify distinct visual trends among the U.S.-region and Japan-region profiles. Among these trends, realistic, idealistic, and creative self-representation can be distinguished. We observe that the realistic self-expression mirrors regional demographics, idealistic self-expression reflects shared mass-media tropes, and creative self-expression propagates within the communities.																	2475-1502	2475-1510				DEC	2019	11	4					405	415		10.1109/TG.2018.2835776													
J								Inside the Group: Investigating Social Structures in Player Groups and Their Influence on Activity	IEEE TRANSACTIONS ON GAMES										Destiny; game analytics; matchmaking; social networks	NETWORKS	Social features, matchmaking, and grouping functions are key elements of online multiplayer experiences. Understanding how social connections form in and around games and their relationship to in-game activity offers insights for building and maintaining player bases and for improving engagement and retention. This paper presents an analysis of the groups formed by users of the the100.io-a social matchmaking website for different commercial titles, including Destiny on which we focus in this paper. Groups formed on the100.io can be described across a range of social network related metrics. Also, the social network formed within a group is evaluated in combination with user-provided demographic and preference data. Archetypal analysis is used to classify groups into archetypes and a correlation analysis is presented covering the effect of group characteristics on in-game activity. Finally, weekly activity profiles are described. Our results indicate that group size as well as the number of moderators within a group and their connectedness to other teammembers influences a group's activity. We also identified four prototypical types of groups with different characteristics concerning composition, social cohesion, and activity.																	2475-1502	2475-1510				DEC	2019	11	4					416	425		10.1109/TG.2018.2858024													
J								Strategy Generation for Multiunit Real-Time Games via Voting	IEEE TRANSACTIONS ON GAMES										Artificial intelligence; computational intelligence; multiagent systems; machine learning algorithms	ALGORITHM SELECTION	Real time strategy (RTS) games are a challenging application for artificial intelligence (AI) methods. This is because they involve simultaneous play and adversarial reasoning that is conducted in real time in large state spaces. Many Al methods for playing RTS games rely on hard-coded strategies designed by human experts. The drawback of using such strategies is that they are often unable to adapt to new scenarios during gameplay. The contribution of this paper is a new approach, called strategy creation via voting (SCV), that uses a voting method to generate a large set of novel strategies from existing expert-based ones. Then, SCV uses an opponent modeling scheme during the game to choose which strategy from the generated pool of possibilities to use. By repeatedly choosing which strategy to use, SCV is able to adapt to different scenarios that might arise during the game. We implemented SCV as a bot for mu RTS, a recognized RTS testbed. The results of a detailed empirical study show that SCV outperforms all approaches tested in matches played on large maps and is competitive in matches played on smaller maps.																	2475-1502	2475-1510				DEC	2019	11	4					426	435		10.1109/TG.2018.2848913													
J								Strategy Generation for Multiunit Real-Time Games via Voting	IEEE TRANSACTIONS ON GAMES										Artificial intelligence; computational intelligence; multiagent systems; machine learning algorithms	ALGORITHM SELECTION	Real-time strategy (RTS) games are a challenging application for artificial intelligence (AI) methods. This is because they involve simultaneous play and adversarial reasoning that is conducted in real time in large state spaces. Many AI methods for playing RTS games rely on hard-coded strategies designed by human experts. The drawback of using such strategies is that they are often unable to adapt to new scenarios during gameplay. The contribution of this paper is a new approach, called strategy creation via voting (SCV), that uses a voting method to generate a large set of novel strategies from existing expert-based ones. Then, SCV uses an opponent modeling scheme during the game to choose which strategy from the generated pool of possibilities to use. By repeatedly choosing which strategy to use, SCV is able to adapt to different scenarios that might arise during the game. We implemented SCV as a bot for mu RTS, a recognized RTS testbed. The results of a detailed empirical study show that SCV outperforms all approaches tested in matches played on large maps and is competitive in matches played on smaller maps.																	2475-1502	2475-1510				DEC	2019	11	4					426	435		10.1109/TG.2018.2848913													
J								Standing on the Feet of Giants - Reproducibility in AI	AI MAGAZINE												A recent study implies that research presented at top artificial intelligence conferences is not documented well enough for the research to be reproduced. My objective was to investigate whether the quality of the documentation is the same for industry and academic research or if differences actually exist. My hypothesis is that industry and academic research presented at top artificial intelligence conferences is equally well documented. A total of 325 International Joint Conferences on Artificial Intelligence and Association for the Advancement of Artificial Intelligence research papers reporting empirical studies have been surveyed. Of these, 268 were conducted by academia, 47 were collaborations, and 10 were conducted by the industry. A set of 16 variables, which specifies how well the research is documented, was reviewed for each paper and each variable was analyzed individually. Three reproducibility metrics were used for assessing the documentation quality of each paper. The findings indicate that academic research does score higher than industry and collaborations on all three reproducibility metrics. Academic research also scores highest on 15 out of the 16 surveyed variables. The result is statistically significant for 3 out of the 16 variables, but none of the reproducibility metrics. The conclusion is that the results are not statistically significant, but still indicate that my hypothesis probably should be refuted. This is surprising, as the conferences use double-blind peer review and all research is judged according to the same standards.																	0738-4602					WIN	2019	40	4					9	23		10.1609/aimag.v40i4.5185													
J								Identifying Critical Contextual Design Cues Through a Machine Learning Approach	AI MAGAZINE												Given the rise of autonomous systems in transportation, medical, and manufacturing industries, there is an increasing need to understand how such systems should be designed to promote effective interactions between one or more humans working in and around these systems. Practitioners often have difficulties in conducting costly and time-consuming human-in-the-loop studies, so an analytical strategy that helps them determine whether their designs are capturing their planned intent is needed. A traditional top-down, hypothesis-driven experiment that examined whether external displays mounted on autonomous cars could effectively communicate with pedestrians led to the conclusion that the displays had no effect on safety. However, by first taking a bottom-up, data-driven machine learning approach, those segments of the population that were most affected by the external displays were identified. Then, a hypothesis-driven, within-subjects analysis of variance revealed that an external display mounted on an autonomous car that provided the vehicle's speed as opposed to commanding a go/no-go decision provided an additional 4 feet of safety for early adopters. One caveat to this approach is that the selection of a specific algorithm can significantly influence the results and more work is needed to determine the sensitivity of this approach with seemingly similar machine learning classification approaches.																	0738-4602					WIN	2019	40	4					28	39		10.1609/aimag.v40i4.4811													
J								Uncertain Context: Uncertainty Quantification in Machine Learning	AI MAGAZINE											ARCHITECTURE; NETWORK; RUNTIME	Machine learning and artificial intelligence will be deeply embedded in the intelligent systems humans use to automate tasking, optimize planning, and support decision-making. However, many of these methods can be challenged by dynamic computational contexts, resulting in uncertainty in prediction errors and overall system outputs. Therefore, it will be increasingly important for uncertainties in underlying learning-related computer models to be quantified and communicated. The goal of this article is to provide an accessible overview of computational context and its relationship to uncertainty quantification for machine learning, as well as to provide general suggestions on how to implement uncertainty quantification when doing statistical learning. Specifically, we will discuss the challenge of quantifying uncertainty in predictions using popular machine learning models. We present several sources of uncertainty and their implications on statistical models and subsequent machine learning predictions.																	0738-4602					WIN	2019	40	4					40	48		10.1609/aimag.v40i4.4812													
J								Methods of AI for Multimodal Sensing and Action for Complex Situations	AI MAGAZINE												Artificial intelligence (AI) seeks to emulate human reasoning, but is still far from achieving such results for actionable sensing in complex situations. Instead of emulating human situation understanding, machines can amplify intelligence by accessing large amounts of data, filtering unimportant information, computing relevant context, and prioritizing results (for example, answers to human queries) to provide human-machine shared context. Intelligence support can come from many contextual sources that augment data reasoning through physical, environmental, and social knowledge. We propose a decisions-to-data multimodal sensor and action through contextual agents (human or machine) that seek, combine, and make sense of relevant data. Decisions-to-data combines AI computational capabilities with human reasoning to manage data collections, perform data fusion, and assess complex situations (that is, context reasoning). Five areas of AI developments for context-based AI that cover decisions-to-data include: (1) situation modeling (data at rest), (2) measurement control (data in motion), (3) statistical algorithms (data in collect), (4) software computing (data in transit), and (5) human-machine AI (data in use). A decisions-to-data example is presented of a command-guided swarm requiring contextual data analysis, systems-level design, and user interaction for effective and efficient multimodal sensing and action.																	0738-4602					WIN	2019	40	4					50	65		10.1609/aimag.v40i4.4813													
J								Truly Autonomous Machines Are Ethical	AI MAGAZINE											BELIEF	There is widespread concern that as machines move toward greater autonomy, they may become a law unto themselves and turn against us. Yet the threat lies more in how we conceive of an autonomous machine rather than the machine itself. We tend to see an autonomous agent as one that sets its own agenda, free from external constraints, including ethical constraints. A deeper and more adequate understanding of autonomy has evolved in the philosophical literature, specifically in deontological ethics. It teaches that ethics is an internal, not an external, constraint on autonomy, and that a truly autonomous agent must be ethical. It tells us how we can protect ourselves from smart machines by making sure they are truly autonomous rather than simply beyond human control.																	0738-4602					WIN	2019	40	4					66	73		10.1609/aimag.v40i4.2863													
J								Experiments in Social Media	AI MAGAZINE												Social media platforms like Facebook and Twitter permit experiments to be performed at minimal cost on populations of a size that scientists might previously have dreamed about. For instance, one experiment on Facebook involved more than 60 million subjects. Such large-scale experiments introduce new challenges as even small effects when multiplied by a large population can have a significant impact. Recent revelations about the use of social media to manipulate voting behavior compound such concerns. It is believed that the psychometric data used by Cambridge Analytica to target US voters was collected by Dr Aleksandr Kogan from Cambridge University using a personality quiz on Facebook. There is a real risk that researchers wanting to collect data and run experiments on social media platforms in the future will face a public backlash that hinders such studies from being conducted. We suggest that stronger safeguards are put in place to help prevent this, and ensure the public retain confidence in scientists using social media for behavioral and other studies.																	0738-4602					WIN	2019	40	4					74	77		10.1609/aimag.v40i4.2868													
J								Reports of the Workshops Held at the 2019 International AAAI Conference on Web and Social Media	AI MAGAZINE												The workshop program of the Association for the Advancement of Artificial Intelligence's 13th International Conference on Web and Social Media was held at the Bavarian School of Public Policy in Munich, Germany on June 11, 2019. There were five full-day workshops, one half-day workshop, and the annual evening Science Slam in the program. The proceedings of the workshops were published in Research Topic of the Frontiers in Big Data. This report contains summaries of those workshops.																	0738-4602					WIN	2019	40	4					78	82		10.1609/aimag.v40i4.5287													
J								Report on the Thirty-Second International Florida Artificial Intelligence Research Society Conference (FLAIRS-32)	AI MAGAZINE												The Thirty-Second International Florida Artificial Intelligence Research Society Conference was held May 19-22, 2019, at the Lido Beach Resort in Sarasota, Florida, USA. The conference events included tutorials, invited speakers, special tracks, and presentations of papers, posters, and awards. The conference chair was Vasile Rus from the University of Memphis. The program cochairs were Keith Brawner from the Army Research Laboratory and Roman Bartak from Charles University, Prague. The special tracks were coordinated by Eric Bell.																	0738-4602					WIN	2019	40	4					83	84															
J								Current Approaches in Applied Artificial Intelligence: The 2019 International Conference on Industrial, Engineering, and Other Applications of Applied Intelligent Systems	AI MAGAZINE												The 32nd meeting of the International Conference on Industrial, Engineering and Other Applications of Applied Intelligent Systems was held July 9-11, 2019, in Graz, Austria. The conference focus for 2019 was on automated driving, autonomous systems, robotics, and AI in tourism.																	0738-4602					WIN	2019	40	4					85	87		10.1609/aimag.v40i4.5202													
J								Estimation of 3D human hand poses with structured pose prior	IET COMPUTER VISION										feature extraction; pose estimation; image representation; computer vision; image matching; 3D human hand; multistage estimation model; SPP; novel coarse-to-fine framework; single depth image; authors; original hand; under-complete stacked denoising auto-encoder; mapping canonical hand; under-complete SDA; over-complete SDA; hand estimation accuracy; computation times; hand palm key-point; human hand palm	NETWORK	Here, the authors present multistage estimation model embedding with structured pose prior (SPP), a novel coarse-to-fine framework for real-time 3D hand estimation from single depth image. Authors' main contributions can be summarised as follows: (i) The authors proposed SPP to enforce constraints of canonical hand pose instead of original hand pose. (ii) The authors are the first to adopt under-complete stacked denoising auto-encoder (SDA) to construct pose prior by mapping canonical hand pose to latent representation. In the case of enforcing constraints of canonical hand pose, the authors empirically validate that under-complete SDA outperforms over-complete SDA in improving the hand estimation accuracy. (iii) The authors propose candidate keypoints patches (CKP) as intermediate data to conduct further hand pose refinement. Experimental evaluation on two publically available datasets shows that authors' model is competitive both in accuracy and computation time. Especially, authors' method placed first in the location of palm key-point on both two datasets, and the high accuracy of hand palm key-point plays an important role in many applications, such as that manipulator can grasp objects to specific coordinates with the guiding of human hand palm.																	1751-9632	1751-9640				DEC	2019	13	8					683	690		10.1049/iet-cvi.2018.5480													
J								Towards path-based semantic dissimilarity estimation for scene representation using bottleneck analysis	IET COMPUTER VISION										object detection; image representation; image texture; path-based semantic dissimilarity estimation; scene representation; natural images; image elements; gradual variations; clutters; path-based bottleneck analysis method; semantic information; spatial continuity; feature consistency; double-S path; similar pattern; path-based bottleneck distance; image ranking; salient object detection	SALIENCY DETECTION; VISUAL-ATTENTION	In natural images, it remains challenging to estimate dissimilarities between image elements for scene representation due to gradual variations of illuminations, textures or clutters. To tackle this problem, we utilise a path-based bottleneck analysis method that captures the semantic information between image elements to measure the dissimilarity. By integrating both the spatial continuity and feature consistency into the understanding of the semantic information, we detect the bottlenecks on the proposed double-S path to define the bottleneck distance, which demonstrates a favourable capability of grouping image elements that follow a similar pattern and separating different ones. In the experiments, the method is proved to be robust to noises and invariant to changing illumination and arbitrary scales in natural images. Tests on some challenging datasets validate the advantage of applying the path-based bottleneck distance in image ranking and salient object detection.																	1751-9632	1751-9640				DEC	2019	13	8					691	699		10.1049/iet-cvi.2018.5560													
J								HGR-Net: a fusion network for hand gesture segmentation and recognition	IET COMPUTER VISION										feature extraction; gesture recognition; image classification; image segmentation; learning (artificial intelligence); object detection; convolutional neural nets; fusion network; hand gesture segmentation; robust recognition; real-world applications; cluttered backgrounds; unconstrained environmental factors; hand segmentation; redundant information; scene background; recognition stage; two-stage convolutional neural network architecture; hand regions; segmentation stage architecture; fully convolutional residual network; segmentation sub-network; depth information; complex backgrounds; segmented images; static hand gestures; HGR-Net; spatial pyramid pooling; red-green-blue and segmented images; HGR-Net	NEURAL-NETWORK; SKIN DETECTION; TRACKING; SYSTEM	We propose a two-stage convolutional neural network (CNN) architecture for robust recognition of hand gestures, called HGR-Net, where the first stage performs accurate semantic segmentation to determine hand regions, and the second stage identifies the gesture. The segmentation stage architecture is based on the combination of fully convolutional residual network and atrous spatial pyramid pooling. Although the segmentation sub-network is trained without depth information, it is particularly robust against challenges such as illumination variations and complex backgrounds. The recognition stage deploys a two-stream CNN, which fuses the information from the red-green-blue and segmented images by combining their deep representations in a fully connected layer before classification. Extensive experiments on public datasets show that our architecture achieves almost as good as state-of-the-art performance in segmentation and recognition of static hand gestures, at a fraction of training time, run time, and model size. Our method can operate at an average of 23ms per frame.																	1751-9632	1751-9640				DEC	2019	13	8					700	707		10.1049/iet-cvi.2018.5796													
J								Attention-based spatial-temporal hierarchical ConvLSTM network for action recognition in videos	IET COMPUTER VISION										image recognition; image motion analysis; video signal processing; computer vision; spatial structures; temporal structures; ST-HConvLSTM; spatial domains; temporal domains; spatial-temporal attention module; appearance information; motion information; spatial-temporal hierarchical ConvLSTM network; human action recognition; spatial information; temporal information; spatial-temporal hierarchical convolutional long short-term memory; Kinetics datasets; HMDB51 datasets; UCF101 datasets; weighted fusion strategy		Human action recognition in videos is an important research topic in computer vision due to its wide applications. Actions naturally contain both spatial and temporal information. The key to action recognition is to model the spatial and temporal structures of actions. In this study, the authors propose an attention-based spatial-temporal hierarchical convolutional long short-term memory (ST-HConvLSTM) network to model the structures of actions in the spatial and temporal domains. The ST-HConvLSTM consists of two parts: a spatial-temporal attention module and a novel LSTM-like architecture named hierarchical ConvLSTM (HConvLSTM). The HConvLSTM can model the spatial and temporal structures of actions. The spatial-temporal attention module can figure out which part of the video is more discriminative for action recognition and makes the HConvLSTM focus on it. In addition, a weighted fusion strategy is proposed to fuse the appearance information and motion information of the video. The proposed ST-HConvLSTM is evaluated on UCF101, HMDB51 and Kinetics datasets. Experimental results show that the authors' proposed ST-HConvLSTM achieves state-of-the-art performance compared with other recent LSTM-like architectures and attention-based methods.																	1751-9632	1751-9640				DEC	2019	13	8					708	718		10.1049/iet-cvi.2018.5830													
J								CVABS: moving object segmentation with common vector approach for videos	IET COMPUTER VISION										computer vision; object detection; video signal processing; image motion analysis; image segmentation; smart foreground detection; background updating procedure; dynamic control parameters; dynamic backgrounds; objective measures; background frames; object segmentation; common vector approach; real-time computer vision applications; security systems; subspace-based background-modelling algorithm; CDNet2014 dataset; Gram-Schmidt orthogonalisation; self-learning feedback mechanism	MULTISCALE; TRACKING	Background modelling is a fundamental step for several real-time computer vision applications that requires security systems and monitoring. An accurate background model helps to detect the activity of moving objects in the video. In this work, the authors have developed a new subspace-based background-modelling algorithm using the concept of common vector approach (CVA) with Gram-Schmidt orthogonalisation. Once the background model that involves the common characteristic of different views corresponding to the same scene is acquired, a smart foreground detection and background updating procedure is applied based on dynamic control parameters. A variety of experiments is conducted on different problem types related to dynamic backgrounds. Several types of metrics are utilised as objective measures and the obtained visual results are judged subjectively. It was observed that the proposed method stands successfully for all problem types reported on CDNet2014 dataset by updating the background frames with a self-learning feedback mechanism.																	1751-9632	1751-9640				DEC	2019	13	8					719	729		10.1049/iet-cvi.2018.5642													
J								Moving vehicle tracking based on improved tracking-learning-detection algorithm	IET COMPUTER VISION										target tracking; object tracking; learning (artificial intelligence); Kalman filters; object detection; video streaming; video signal processing; illumination variation; square root cubature Kalman filter; improved tracking precision; TLD datasets; ITLD; tracking accuracy; improved tracking-learning-detection algorithm; video streams; tracking failures; TLD methods; improved TLD tracking algorithm; object occlusion; long-term single-target moving vehicle tracking; fast retina keypoint feature; normalised cross-correlation coefficient	OBJECT TRACKING	This study addresses the tracking-learning-detection (TLD) algorithm for long-term single-target tracking of moving vehicle from video streams. The problems leading to tracking failures in existing TLD methods are discovered, and an improved TLD (ITLD) tracking algorithm is proposed which is more robust to object occlusion and illumination variation. A square root cubature Kalman filter (SRCKF) is employed in the tracker of TLD to predict the position of the object when occlusion occurs. Besides, this study introduces fast retina keypoint (FREAK) feature into the tracker to alleviate the instability caused by illumination variation or scale variation. The overlap comparison and the normalised cross-correlation coefficient (NCC) are introduced to the integrator of the TLD to obtain reliable bounding boxes with improved tracking precision. Experiments are conducted to compare the performance of the state-of-the-art trackers and the proposed method, using the object tracking benchmark that includes 50 video sequences (OTB-50) and TLD datasets. The experimental results show that the proposed ITLD outperforms on both tracking accuracy and robustness. The proposed method can track a moving vehicle even when it is temporally totally occluded.																	1751-9632	1751-9640				DEC	2019	13	8					730	741		10.1049/iet-cvi.2018.5787													
J								Adaptive learning feature pyramid for object detection	IET COMPUTER VISION										feature extraction; image representation; image fusion; object detection; learning (artificial intelligence); convolutional neural nets; adaptive learning feature pyramid; inconsistent detection performance; object detection models; feature pyramid network; FPN; multiscale feature maps; feature fusion strategy; learning ability; suboptimal performance; cross-scale feature fusion network; CSFF; low-level location feature maps; high-level semantic feature maps; deconvolution layer; feature map; base network; end-to-end training manner; convolutional neural network		Inconsistent detection performance for objects of different scales lies in many state-of-the-art object detection models. The feature pyramid network (FPN) alleviates this problem by fusing multi-scale feature maps through a top-down path. However, the features fusion strategy used in FPN lacks learning ability, which may result in suboptimal performance of the model. In this study, the authors propose a cross-scale feature fusion network (CSFF) to fuse the low-level location feature maps with the high-level semantic feature maps. The CSFF first embeds a dilated convolution and deconvolution layer into the top-down path of the FPN to enhance the learning ability of feature fusion. After that, an attention module is applied to suppress distraction and interference in the feature map. Each component of the CSFF is highly decoupled and can easily cooperate with a base network in an end-to-end training manner. In this study, they combine the CSFF with faster region with convolutional neural network and conduct a series of experiments on the PASCAL VOC 2007 and 2012 object detection datasets. Without any bells and whistles, the CSFF achieves a considerable detection improvement over the baseline network.																	1751-9632	1751-9640				DEC	2019	13	8					742	748		10.1049/iet-cvi.2018.5654													
J								Neural aesthetic image reviewer	IET COMPUTER VISION										regression analysis; image processing; feature extraction; image classification; learning (artificial intelligence); Neural aesthetic image reviewer; image aesthetics; high- score; low-aesthetic score; Neural Aesthetic Image Reviewer; plausible rating score; shared aesthetically semantic layers; AVA-Reviews dataset; aesthetic images	PHOTO	Recently, there is a rising interest in perceiving image aesthetics. The existing works deal with image aesthetics as a classification or regression problem. To extend the cognition from rating to reasoning, a deeper understanding of aesthetics should be based on revealing why a high- or low-aesthetic score should be assigned to an image. From such a point of view, the authors propose a model referred to as Neural Aesthetic Image Reviewer, which can not only give an aesthetic score for an image, but also generate a textual description explaining why the image leads to a plausible rating score. Specifically, they propose three models based on shared aesthetically semantic layers and task-specific embedding layers at a high level for performance improvement on different tasks. To facilitate researches on this problem, they collect the AVA-Reviews dataset, which contains 52,118 images and 312,708 comments in total. Through multi-task learning, the proposed models can rate aesthetic images as well as produce comments in an end-to-end manner. It is confirmed that the proposed models outperform the baselines according to the performance evaluation on the AVA-Reviews dataset. Moreover, they demonstrate experimentally that the authors' model can generate textual reviews related to aesthetics, which are consistent with human perception.																	1751-9632	1751-9640				DEC	2019	13	8					749	758		10.1049/iet-cvi.2019.0361													
J								Data envelopment analysis with neutrosophic inputs and outputs	EXPERT SYSTEMS										data envelopment analysis; interval efficiency; neutrosophic theory; triangular neutrosophic number	DECISION-MAKING UNITS; ANALYSIS DEA; FUZZY DATA; EFFICIENCY; RANKING; PERFORMANCE	Since the recent appearance of neutrosophic theory as a generalization of fuzzy and intuitionistic fuzzy theories, many multicriteria decision methods have adopted this theory to deal with incomplete and indeterminate data. However, it has not yet been applied to the data envelopment analysis (DEA) methodology. Therefore, this study presents a DEA model with triangular neutrosophic inputs and outputs that considers the truth, indeterminacy, and falsity degrees of each data value. As an alternative, a parametric approach based on what we term the variation degree of a triangular neutrosophic number is developed. This approach transforms a neutrosophic DEA model into an interval DEA model that can be solved using one of many existing techniques. Interval efficiency scores obtained from our numerical example show the flexibility and authenticity of the proposed approach.																	0266-4720	1468-0394				DEC	2019	36	6							e12453	10.1111/exsy.12453													
J								Text analytics for big data using rough-fuzzy soft computing techniques	EXPERT SYSTEMS										big data; clustering; feature selection; fuzzy set; rough set; text mining		Text mining or analytics is important for various applications such as market analysis and biomedical purposes because it enables the efficient retrieval of information from large datasets. During the analysis, increasing the dimensionality of the data reduces the performance of an entire system because doing so may retrieve irrelevant text, which creates errors. Therefore, this paper introduces big data and data mining techniques to analyse large volumes of information while mining texts, emails, blogs, online forums, news, and call centre documents. Initially, the data are collected from various sources that contain noise, which is removed by applying normalization techniques. Data mining techniques eliminate the irrelevant information and noise, and the relevant features are selected using the rough set-based particle swarm optimization algorithm. The selected features are formed as a cluster using a fuzzy set with the particle swarm optimization algorithm, which improves the efficiency of the mining process. Then, the efficiency of the system is evaluated using the University of California Irvine Machine Learning Repository knowledge process mining database, along with the sum of the intra cluster distances, the mean squared error rate, and the accuracy.																	0266-4720	1468-0394				DEC	2019	36	6							e12463	10.1111/exsy.12463													
J								Alternating optimization to solve penalized regression-based clustering model	EXPERT SYSTEMS										DC-ADMM; DC-CD; penalized regression-based clustering (PRClust); sum-of-norm (SON) clustering	FUZZY C-MEANS	Two previously proposed heuristic algorithms for solving penalized regression-based clustering model (PRClust) are (a) an algorithm that combines the difference-of-convex programming with a coordinate-wise descent (DC-CD) algorithm and (b) an algorithm that combines DC with the alternating direction method of multipliers (DC-ADMM). In this paper, a faster method is proposed for solving PRClust. DC-CD uses p x n x (n - 1)/2 slack variables to solve PRClust, where n is the number of data and p is the number of their features. In each iteration of DC-CD, these slack variable and cluster centres are updated using a second-order cone programming (SOCP). DC-ADMM uses p x n x (n - 1) slack variables. In each iteration of DC-ADMM, these slack variables and cluster centres are updated using ADMM. In this paper, PRClust is reformulated into an equivalent model to be solved using alternating optimization. Our proposed algorithm needs only n x (n - 1)/2 slack variables, which is much less than that of DC-CD and DC-ADMM and updates them analytically using a simple equation in each iteration of the algorithm. Our proposed algorithm updates only cluster centres using an SOCP. Therefore, our proposed SOCP is much smaller than that of DC-CD, which is used to update both cluster centres and slack variables. Experimental results on real datasets confirm that our proposed method is faster and much faster than DC-ADMM and DC-CD, respectively.																	0266-4720	1468-0394				DEC	2019	36	6							e12462	10.1111/exsy.12462													
