PT	AU	BA	BE	GP	AF	BF	CA	TI	SO	SE	BS	LA	DT	CT	CY	CL	SP	HO	DE	ID	AB	C1	RP	EM	RI	OI	FU	FX	CR	NR	TC	Z9	U1	U2	PU	PI	PA	SN	EI	BN	J9	JI	PD	PY	VL	IS	PN	SU	SI	MA	BP	EP	AR	DI	D2	EA	PG	WC	SC	GA	UT	PM	OA	HC	HP	DA
J								Singular Values for ReLU Layers	IEEE TRANSACTIONS ON NEURAL NETWORKS AND LEARNING SYSTEMS										Neural networks; Tools; Harmonic analysis; Learning systems; Task analysis; Measurement; Gaussian mean width; n-width; neural networks; rectified linear unit (ReLU); singular values		Despite their prevalence in neural networks, we still lack a thorough theoretical characterization of rectified linear unit (ReLU) layers. This article aims to further our understanding of ReLU layers by studying how the activation function ReLU interacts with the linear component of the layer and what role this interaction plays in the success of the neural network in achieving its intended task. To this end, we introduce two new tools: ReLU singular values of operators and the Gaussian mean width of operators. By presenting, on the one hand, theoretical justifications, results, and interpretations of these two concepts and, on the other hand, numerical experiments and results of the ReLU singular values and the Gaussian mean width being applied to trained neural networks, we hope to give a comprehensive, singular-value-centric view of ReLU layers. We find that ReLU singular values and the Gaussian mean width do not only enable theoretical insights but also provide one with metrics that seem promising for practical applications. In particular, these measures can be used to distinguish correctly and incorrectly classified data as it traverses the network. We conclude by introducing two tools based on our findings: double layers and harmonic pruning.																	2162-237X	2162-2388				SEPT	2020	31	9					3594	3605		10.1109/TNNLS.2019.2945113													
J								Development and Analysis of Neural Networks Realized in the Presence of Granular Data	IEEE TRANSACTIONS ON NEURAL NETWORKS AND LEARNING SYSTEMS										Neural networks; Training; Numerical models; Computational modeling; Computer architecture; Task analysis; Fuzzy sets; Granular computing (GrC); granular neural network; information granule; principle of justifiable granularity	HIERARCHICAL GENETIC ALGORITHM; OPTIMAL PREDICTION INTERVALS; OPTIMIZATION; DESIGN; PRINCIPLE; LOAD	In this article, we propose a design and evaluation framework of granular neural networks realized in the presence of information granules. Neural networks realized in this manner are able to process both nonnumerical data, such as information granules as well as numerical data. Information granules are meaningful and semantically sound entities formed by organizing existing knowledge and available experimental data. The directional nature of mapping between the input and output data needs to be considered when building information granules. The development of neural networks advocated in this article is realized as a two-phase process. First, a collection of information granules is formed through granulation of numeric data in the input and output spaces. Second, neural networks are constructed on the basis of information granules rather than original (numeric) data. The proposed method leads to the construction of neural networks in a completely new way. In comparison with traditional (numeric) neural networks, the networks developed in the presence of granular data require shorter learning time. They also produce the results (outputs) that are information granules rather than numeric entities. The quality of granular outputs generated by our neural networks is evaluated in terms of the coverage and specificity criteria that are pertinent to the characterization of the information granules.																	2162-237X	2162-2388				SEPT	2020	31	9					3606	3619		10.1109/TNNLS.2019.2945307													
J								Laplacian-Uniform Mixture-Driven Iterative Robust Coding With Applications to Face Recognition Against Dense Errors	IEEE TRANSACTIONS ON NEURAL NETWORKS AND LEARNING SYSTEMS										Encoding; Face recognition; Minimization; Training; Face; Robustness; Approximation algorithms; Coding residual; face recognition; non-convexity; outlier; sparse representation	SPARSE REPRESENTATION; THRESHOLDING ALGORITHM; CLASSIFICATION; EIGENFACES; EXTRACTION; REGRESSION; SHRINKAGE	Outliers due to occlusion, pixel corruption, and so on pose serious challenges to face recognition despite the recent progress brought by sparse representation. In this article, we show that robust statistics implemented by the state-of-the-art methods are insufficient for robustness against dense gross errors. By modeling the distribution of coding residuals with a Laplacian-uniform mixture, we obtain a sparse representation that is significantly more robust than the previous methods. The nonconvex error term of the implemented objective function is nondifferentiable at zero and cannot be properly addressed by the usual iteratively reweighted least-squares formulation. We show that an iterative robust coding algorithm can be derived by local linear approximation of the nonconvex error term, which is both effective and efficient. With iteratively reweighted l(1) minimization of the error term, the proposed algorithm is capable of handling the sparsity assumption of the coding errors more appropriately than the previous methods. Notably, it has the distinct property of addressing error detection and error correction cooperatively in the robust coding process. The proposed method demonstrates significantly improved robustness for face recognition against dense gross errors, either contiguous or discontiguous, as verified by extensive experiments.																	2162-237X	2162-2388				SEPT	2020	31	9					3620	3633		10.1109/TNNLS.2019.2945372													
J								Cross-Media Semantic Correlation Learning Based on Deep Hash Network and Semantic Expansion for Social Network Cross-Media Search	IEEE TRANSACTIONS ON NEURAL NETWORKS AND LEARNING SYSTEMS										Semantics; Correlation; Social networking (online); Quantization (signal); Search problems; Big Data; Cross-media search; cross-media semantic correlation learning; cross-media similarity calculation; deep hash network; semantic expansion		Cross-media search from large-scale social network big data has become increasingly valuable in our daily life because it can support querying different data modalities. Deep hash networks have shown high potential in achieving efficient and effective cross-media search performance. However, due to the fact that social network data often exhibit text sparsity, diversity, and noise characteristics, the search performance of existing methods often degrades when dealing with this data. In order to address this problem, this article proposes a novel end-to-end cross-media semantic correlation learning model based on a deep hash network and semantic expansion for social network cross-media search (DHNS). The approach combines deep network feature learning and hash-code quantization learning for multimodal data into a unified optimization architecture, which successfully preserves both intramedia similarity and intermedia correlation, by minimizing both cross-media correlation loss and binary hash quantization loss. In addition, our approach realizes semantic relationship expansion by constructing the image-word relation graph and mining the potential semantic relationship between images and words, and obtaining the semantic embedding based on both internal graph deep walk and an external knowledge base. Experimental results demonstrate that DHNS yields better cross-media search performance on standard benchmarks.																	2162-237X	2162-2388				SEPT	2020	31	9					3634	3648		10.1109/TNNLS.2019.2945567													
J								An Event-Driven Categorization Model for AER Image Sensors Using Multispike Encoding and Learning	IEEE TRANSACTIONS ON NEURAL NETWORKS AND LEARNING SYSTEMS										Feature extraction; Computational modeling; Biological neural networks; Image sensors; Data models; Object recognition; Visualization; Event-based vision; neuromorphic computing; object recognition; spiking neural networks (SNNs)	OBJECT RECOGNITION; VISION; FEATURES; CODE	In this article, we present a systematic computational model to explore brain-based computation for object recognition. The model extracts temporal features embedded in address-event representation (AER) data and discriminates different objects by using spiking neural networks (SNNs). We use multispike encoding to extract temporal features contained in the AER data. These temporal patterns are then learned through the tempotron learning rule. The presented model is consistently implemented in a temporal learning framework, where the precise timing of spikes is considered in the feature-encoding and learning process. A noise-reduction method is also proposed by calculating the correlation of an event with the surrounding spatial neighborhood based on the recently proposed time-surface technique. The model evaluated on wide spectrum data sets (MNIST, N-MNIST, MNIST-DVS, AER Posture, and Poker Card) demonstrates its superior recognition performance, especially for the events with noise.																	2162-237X	2162-2388				SEPT	2020	31	9					3649	3657		10.1109/TNNLS.2019.2945630													
J								Design Principles for Central Pattern Generators With Preset Rhythms	IEEE TRANSACTIONS ON NEURAL NETWORKS AND LEARNING SYSTEMS										Mice; Synapses; Legged locomotion; Biological system modeling; Mathematical model; Cells (biology); Bifurcation analysis; central pattern generators; neuronal models; parameter optimization	LOCOMOTOR SPEED; ORGANIZATION; CIRCUITS; MODEL; INTERNEURONS; OSCILLATOR; STABILITY; SYSTEM	This article is concerned with the design of synthetic central pattern generators (CPGs). Biological CPGs are neural circuits that determine a variety of rhythmic activities, including locomotion, in animals. A synthetic CPG is a network of dynamical elements (here called cells) properly coupled by various synapses to emulate rhythms produced by a biological CPG. We focus on CPGs for locomotion of quadrupeds and present our design approach, based on the principles of nonlinear dynamics, bifurcation theory, and parameter optimization. This approach lets us design the synthetic CPG with a set of desired rhythms and switch between them as the parameter representing the control actions from the brain is varied. The developed four-cell CPG can produce four distinct gaits: walk, trot, gallop, and bound, similar to the mouse locomotion. The robustness and adaptability of the network design principles are verified using different cell and synapse models.																	2162-237X	2162-2388				SEPT	2020	31	9					3658	3669		10.1109/TNNLS.2019.2945637													
J								Nonstationary Discrete Convolution Kernel for Multimodal Process Monitoring	IEEE TRANSACTIONS ON NEURAL NETWORKS AND LEARNING SYSTEMS										Kernel; Principal component analysis; Training; Convolution; Data models; Fault detection; kernel-based learning methods; multivariate statistics; nonstationary kernels; process monitoring	PRINCIPAL COMPONENT ANALYSIS; DATA-DEPENDENT KERNEL; FAULT-DETECTION; MACHINE	Data-driven process monitoring has benefited from the development and application of kernel transformations, especially when various types of nonlinearity exist in the data. However, when dealing with the multimodality behavior that is frequently observed in the process operations, the most widely used radial basis function (RBF) kernel has limitations in describing process data collected from multiple normal operating modes. In this article, we highlight this limitation via a synthesized example. In order to account for the multimodality behavior and improve the fault detection performance accordingly, we propose a novel nonstationary discrete convolution kernel, which derives from the convolution kernel structure, as an alternative to the RBF kernel. By assuming the training samples to be the support of the discrete convolution, this new kernel can properly address these training samples from different operating modes with diverse properties and, therefore, can improve the data description and fault detection performance. Its performance is compared with RBF kernels under a standard kernel principal component analysis framework and with other methods proposed for multimode process monitoring via numerical examples. Moreover, a benchmark data set collected from a pilot-scale multiphase flow facility is used to demonstrate the advantages of the new kernel when applied to an experimental data set.																	2162-237X	2162-2388				SEPT	2020	31	9					3670	3681		10.1109/TNNLS.2019.2945847													
J								MLNE: Multi-Label Network Embedding	IEEE TRANSACTIONS ON NEURAL NETWORKS AND LEARNING SYSTEMS										Correlation; Neural networks; Network topology; Feature extraction; Topology; Learning systems; Task analysis; Label correlation; multi-label learning; network embedding; network representation learning; neural network		Network embedding aims to preserve topological structures of a network using low-dimensional vectors and has shown to be effective for driving a myriad of graph mining tasks (e.g., link prediction or classification) free of the stressful feature extraction procedure. Many methods have been proposed to integrate node content and/or label information, with nodes sharing similar content/labels being close to each other in the learned latent space. To date, existing methods either consider networked instances with a single label or consider a set of labels as a whole for node representation learning. Therefore, they cannot handle network of instances containing multiple labels (i.e. multi-labels), which are ubiquitous in describing complex concepts of instances. In this article, we formulate a new multi-label network embedding (MLNE) problem to learn feature representation for networked multi-label instances. We argue that the key to MLNE learning is to aggregate node topology structures, node content, and multi-label correlations. We propose a two-layer network embedding framework to couple information for effective learning. To capture higher order label correlations, we use labels to form a high-level label-label network over a low-level node-node network, in which the label network interacts with the node network through multi-labeling relations. The low-level node-node network can be enhanced by latent label-specific features from high-level label network with well-captured high-order correlations between labels. To enable the multi-label informed network embedding, we force both node and label representations being optimized under the same low-dimensional latent space by a unified training objective. Experiments on real-world data sets demonstrate that MLNE achieves better performance compared with methods with or without considering label information.																	2162-237X	2162-2388				SEPT	2020	31	9					3682	3695		10.1109/TNNLS.2019.2945869													
J								Neural Network-Based Adaptive Control for Spacecraft Under Actuator Failures and Input Saturations	IEEE TRANSACTIONS ON NEURAL NETWORKS AND LEARNING SYSTEMS										Attitude tracking; fault-tolerant control (FTC); finite-time control; input saturations; neural network (NN) control	FAULT-TOLERANT CONTROL; ATTITUDE TRACKING; RIGID SPACECRAFT	In this article, we develop attitude tracking control methods for spacecraft as rigid bodies against model uncertainties, external disturbances, subsystem faults/failures, and limited resources. A new intelligent control algorithm is proposed using approximations based on radial basis function neural networks (RBFNNs) and adopting the tunable parameter-based variable structure (TPVS) control techniques. By choosing different adaptation parameters elaborately, a series of control strategies are constructed to handle the challenging effects due to actuator faults/failures and input saturations. With the help of the Lyapunov theory, we show that our proposed methods guarantee both finite-time convergence and fault-tolerance capability of the closed-loop systems. Finally, benefits of the proposed control methods are illustrated through five numerical examples.																	2162-237X	2162-2388				SEPT	2020	31	9					3696	3710		10.1109/TNNLS.2019.2945920													
J								XFlow: Cross-Modal Deep Neural Networks for Audiovisual Classification	IEEE TRANSACTIONS ON NEURAL NETWORKS AND LEARNING SYSTEMS										Feature extraction; Task analysis; Videos; Correlation; Visualization; Neural networks; Deep learning; Audiovisual; cross modality; deep learning; integration; machine learning; multimodal		In recent years, there have been numerous developments toward solving multimodal tasks, aiming to learn a stronger representation than through a single modality. Certain aspects of the data can be particularly useful in this case-for example, correlations in the space or time domain across modalities-but should be wisely exploited in order to benefit from their full predictive potential. We propose two deep learning architectures with multimodal cross connections that allow for dataflow between several feature extractors (XFlow). Our models derive more interpretable features and achieve better performances than models that do not exchange representations, usefully exploiting correlations between audio and visual data, which have a different dimensionality and are nontrivially exchangeable. This article improves on the existing multimodal deep learning algorithms in two essential ways: 1) it presents a novel method for performing cross modality (before features are learned from individual modalities) and 2) extends the previously proposed cross connections that only transfer information between the streams that process compatible data. Illustrating some of the representations learned by the connections, we analyze their contribution to the increase in discrimination ability and reveal their compatibility with a lip-reading network intermediate representation. We provide the research community with Digits, a new data set consisting of three data types extracted from videos of people saying the digits 0-9. Results show that both cross-modal architectures outperform their baselines (by up to 11.5%) when evaluated on the AVletters, CUAVE, and Digits data sets, achieving the state-of-the-art results.																	2162-237X	2162-2388				SEPT	2020	31	9					3711	3720		10.1109/TNNLS.2019.2945992													
J								A Wide-Deep-Sequence Model-Based Quality Prediction Method in Industrial Process Analysis	IEEE TRANSACTIONS ON NEURAL NETWORKS AND LEARNING SYSTEMS										Feature extraction; Predictive models; Data models; Quality assessment; Product design; Data mining; Analytical models; Industrial artificial intelligence (AI); industrial big data; Industrial Internet of Things; product quality prediction; wide-deep-sequence (WDS) model		Product quality prediction, as an important issue of industrial intelligence, is a typical task of industrial process analysis, in which product quality will be evaluated and improved as feedback for industrial process adjustment. Data-driven methods, with predictive model to analyze various industrial data, have been received considerable attention in recent years. However, to get an accurate prediction, it is an essential issue to extract quality features from industrial data, including several variables generated from supply chain and time-variant machining process. In this article, a data-driven method based on wide-deep-sequence (WDS) model is proposed to provide a reliable quality prediction for industrial process with different types of industrial data. To process industrial data of high redundancy, in this article, data reduction is first conducted on different variables by different techniques. Also, an improved wide-deep (WD) model is proposed to extract quality features from key time-invariant variables. Meanwhile, an long short-term memory (LSTM)-based sequence model is presented for exploring quality information from time-domain features. Under the joint training strategy, these models will be combined and optimized by a designed penalty mechanism for unreliable predictions, especially on reduction of defective products. Finally, experiments on a real-world manufacturing process data set are carried out to present the effectiveness of the proposed method in product quality prediction.																	2162-237X	2162-2388				SEPT	2020	31	9					3721	3731		10.1109/TNNLS.2020.3001602													
J								Teacher-Student Curriculum Learning	IEEE TRANSACTIONS ON NEURAL NETWORKS AND LEARNING SYSTEMS										Task analysis; Training; Reinforcement learning; Supervised learning; Robots; Navigation; Active learning; curriculum learning; deep reinforcement learning; learning progress		We propose Teacher-Student Curriculum Learning (TSCL), a framework for automatic curriculum learning, where the Student tries to learn a complex task, and the Teacher automatically chooses subtasks from a given set for the Student to train on. We describe a family of Teacher algorithms that rely on the intuition that the Student should practice more those tasks on which it makes the fastest progress, i.e., where the slope of the learning curve is highest. In addition, the Teacher algorithms address the problem of forgetting by also choosing tasks where the Student's performance is getting worse. We demonstrate that TSCL matches or surpasses the results of carefully hand-crafted curricula in two tasks: addition of decimal numbers with long short-term memory (LSTM) and navigation in Minecraft. Our automatically ordered curriculum of submazes enabled to solve a Minecraft maze that could not be solved at all when training directly on that maze, and the learning was an order of magnitude faster than a uniform sampling of those submazes.																	2162-237X	2162-2388				SEPT	2020	31	9					3732	3740		10.1109/TNNLS.2019.2934906													
J								Implementing Any Nonlinear Quantum Neuron	IEEE TRANSACTIONS ON NEURAL NETWORKS AND LEARNING SYSTEMS										Qubit; Neurons; Registers; Integrated circuit modeling; Computational modeling; Biological neural networks; Quantum computing; quantum Fourier transform (QFT); quantum neural networks; quantum neuron	ALGORITHMS; NETWORK	The ability of artificial neural networks (ANNs) to adapt to input data and perform generalizations is intimately connected to the use of nonlinear activation and propagation functions. Quantum versions of ANN have been proposed to take advantage of the possible supremacy of quantum over classical computing. To date, all proposals faced the difficulty of implementing nonlinear activation functions since quantum operators are linear. This brief presents an architecture to simulate the computation of an arbitrary nonlinear function as a quantum circuit. This computation is performed on the phase of an adequately designed quantum state, and quantum phase estimation recovers the result, given a fixed precision, in a circuit with linear complexity in function of ANN input size.																	2162-237X	2162-2388				SEPT	2020	31	9					3741	3746		10.1109/TNNLS.2019.2938899													
J								Partial-Neurons-Based Passivity-Guaranteed State Estimation for Neural Networks With Randomly Occurring Time Delays	IEEE TRANSACTIONS ON NEURAL NETWORKS AND LEARNING SYSTEMS										Neurons; Delay effects; Estimation; Delays; Stability criteria; Biological neural networks; Neural network; partial-neurons-based (PNB) estimation; passivity; randomly occurring time delays; state estimation (SE)	H-INFINITY; STABILITY	In this brief, the partial-neurons-based passivity-guaranteed state estimation (SE) problem is examined for a class of discrete-time artificial neural networks with randomly occurring time delays. The measurement outputs available utilized for the SE are allowed to be available only at a fraction of neurons in the networks. A Bernoulli-distributed random variable is employed to characterize the random nature of the occurrence of time delays. By resorting to the Lyapunov-Krasovskii functional method as well as the stochastic analysis technique, sufficient criteria are provided for the existence of the desired state estimators ensuring the estimation error dynamics to achieve the asymptotic stability in the mean square with a guaranteed passivity performance level. In addition, the parameterization of the estimator gain is acquired by solving a convex optimization problem. Finally, the validity of the obtained theoretical results is illustrated via a numerical simulation example.																	2162-237X	2162-2388				SEPT	2020	31	9					3747	3753		10.1109/TNNLS.2019.2944552													
J								Adaptive Robust Low-Rank 2-D Reconstruction With Steerable Sparsity	IEEE TRANSACTIONS ON NEURAL NETWORKS AND LEARNING SYSTEMS										Image reconstruction; Robustness; Adaptation models; Principal component analysis; Learning systems; Technological innovation; Analytical models; Adaptive weight; global robustness; low-rank 2-D image reconstruction; steerable sparsity		Existing image reconstruction methods frequently improve their robustness by using various nonsquared loss functions, which are still potentially sensitive to the outliers. More specifically, when certain samples in data sets encounter severe contamination, these methods cannot identify and filter out the ill ones, and thus lead to the functional degeneration of the associated models. To address this issue, we propose a general framework, named robust and sparse weight learning (RSWL), to compute the adaptive weights based on an objective for robustness and sparsity. More importantly, the degree of the sparsity is steerable, such that only k well-reserved samples are activated during the optimization of our model. As a result, the severely polluted or damaged samples are eliminated, and the robustness is ensured. The framework is further leveraged against a 2-D image reconstruction task. Theoretical analysis and extensive experiments are presented to demonstrate the superiority of the proposed method.																	2162-237X	2162-2388				SEPT	2020	31	9					3754	3759		10.1109/TNNLS.2019.2944650													
J								Deep Adaptive Input Normalization for Time Series Forecasting	IEEE TRANSACTIONS ON NEURAL NETWORKS AND LEARNING SYSTEMS										Time series analysis; Task analysis; Data models; Forecasting; Training; Predictive models; Adaptation models; Data normalization; deep learning (DL); limit order book data; time series forecasting		Deep learning (DL) models can be used to tackle time series analysis tasks with great success. However, the performance of DL models can degenerate rapidly if the data are not appropriately normalized. This issue is even more apparent when DL is used for financial time series forecasting tasks, where the nonstationary and multimodal nature of the data pose significant challenges and severely affect the performance of DL models. In this brief, a simple, yet effective, neural layer that is capable of adaptively normalizing the input time series, while taking into account the distribution of the data, is proposed. The proposed layer is trained in an end-to-end fashion using backpropagation and leads to significant performance improvements compared to other evaluated normalization schemes. The proposed method differs from traditional normalization methods since it learns how to perform normalization for a given task instead of using a fixed normalization scheme. At the same time, it can be directly applied to any new time series without requiring retraining. The effectiveness of the proposed method is demonstrated using a large-scale limit order book data set, as well as a load forecasting data set.																	2162-237X	2162-2388				SEPT	2020	31	9					3760	3765		10.1109/TNNLS.2019.2944933													
J								Ensemble Pruning Based on Objection Maximization With a General Distributed Framework	IEEE TRANSACTIONS ON NEURAL NETWORKS AND LEARNING SYSTEMS										Information entropy; Diversity reception; Optimization; Degradation; Entropy; Measurement uncertainty; Learning systems; Composable core-sets; diversity; ensemble learning; ensemble pruning; information entropy	NEURAL-NETWORKS; DIVERSITY; SELECTION; CLASSIFIERS; ALGORITHM; STATISTICS	Ensemble pruning, selecting a subset of individual learners from an original ensemble, alleviates the deficiencies of ensemble learning on the cost of time and space. Accuracy and diversity serve as two crucial factors, while they usually conflict with each other. To balance both of them, we formalize the ensemble pruning problem as an objection maximization problem based on information entropy. Then we propose an ensemble pruning method, including a centralized version and a distributed version, in which the latter is to speed up the former. Finally, we extract a general distributed framework for ensemble pruning, which can be widely suitable for most of the existing ensemble pruning methods and achieve less time-consuming without much accuracy degradation. Experimental results validate the efficiency of our framework and methods, particularly concerning a remarkable improvement of the execution speed, accompanied by gratifying accuracy performance.																	2162-237X	2162-2388				SEPT	2020	31	9					3766	3774		10.1109/TNNLS.2019.2945116													
J								A new asymmetric epsilon-insensitive pinball loss function based support vector quantile regression model	APPLIED SOFT COMPUTING										Quantile regression; Pinball loss function; Support vector machine; epsilon-insensitive loss function		In this paper, we propose a novel asymmetric epsilon-insensitive pinball loss function for quantile estimation. There exists some pinball loss functions which attempt to incorporate the epsilon-insensitive zone approach in it but, they fail to extend the epsilon-insensitive approach for quantile estimation in true sense. The proposed asymmetric epsilon-insensitive pinball loss function can make an asymmetric epsilon- insensitive zone of fixed width around the data and divide it using tau value for the estimation of the tau th quantile. The use of the proposed asymmetric epsilon-insensitive pinball loss function in Support Vector Quantile Regression (SVQR) model improves its prediction ability significantly. It also brings the sparsity back in SVQR model. Further, the numerical results obtained by several experiments carried on simulated and real world datasets empirically show the efficacy of the proposed 'epsilon-Support Vector Quantile Regression' (epsilon-SVQR) model over other existing SVQR models. (C) 2020 Elsevier B.V. All rights reserved.																	1568-4946	1872-9681				SEP	2020	94								106473	10.1016/j.asoc.2020.106473													
J								Capability-based distributed layout formation with or without demand and process flow information	APPLIED SOFT COMPUTING										Distributed machine layout; Capability-based machine layout; Integer programming; Metaheuristics; Weighted superposition attraction algorithm	SWARM INTELLIGENCE ALGORITHM; SUPERPOSITION ATTRACTION WSA; DESIGN; OPTIMIZATION	In this paper, a binary integer programming model of an unbiased capability-based distributed layout (UBCB-DL) problem without demand and process flow information is first developed. Then, it is extended to a mixed-integer program for a biased capability-based distributed layout (BCB-DL) problem where the demand information and processing requirements of several parts are taken into account. Since the complex nature of the problems, a recently proposed new generation metaheuristic optimizer namely, weighted superposition attraction (WSA) algorithm is also applied. In order to show validity and practicality of the proposed WSA algorithm and compare its performance with the proposed mathematical programs, a real-life case study is presented. The computational experiments have shown that both of the proposed binary integer program and WSA algorithm are able to find alternative optimal solutions for the UBCB-DL problem under reasonable computation times. However, just a feasible solution with 5.93% optimality gap is found by the proposed mixed-integer program for the BCB-DL problem under 24-hour running time limit. Fortunately, its optimal solution is achieved by the proposed WSA algorithm. Consequently, the proposed WSA algorithm provided the most effective solutions for both UBCB-DL and BCB-DL problems under shortest computation times. (C) 2020 Elsevier B.V. All rights reserved.																	1568-4946	1872-9681				SEP	2020	94								106469	10.1016/j.asoc.2020.106469													
J								Similarity-based Particle Filter for Remaining Useful Life prediction with enhanced performance	APPLIED SOFT COMPUTING										Remaining Useful Life; Rao-Blackwellized Particle Filter; Maximum Mean Discrepancy; Kernel Two Sample Test; NASA C-MAPSS Dataset	IDENTIFICATION; PROGNOSIS; MACHINE; SIGNAL	This paper proposes a similarity-based Particle Filter (PF) method for Remaining Useful Life (RUL) prediction with improved performance. In the proposed methodology, Maximum Mean Discrepancy (MMD) and Kernel Two Sample Test are firstly adopted to query similar Run-To-Failure (R2F) profiles from historical data library. The states and parameters of degradation are initialized based on the similar R2F profiles. Next, Rao-Blackwellized Particle Filter (RBPF) is employed to update the degradation states based on the initialization. The RUL prediction results are obtained by extrapolating the degradation states updated by RBPF. The proposed RUL prediction method holds several advantages: (1) compared with other PF methods, the proposed model includes historical knowledge from similar R2F profiles; (2) compared with similarity-based methods, the proposed model presents good probabilistic interpretation of prediction uncertainties based on RUL distribution. The effectiveness and superiority over other peer algorithms are justified based on a public aero-engine dataset for prognostics. (C) 2020 Elsevier B.V. All rights reserved.																	1568-4946	1872-9681				SEP	2020	94								106474	10.1016/j.asoc.2020.106474													
J								Modeling operation problem of active distribution networks with retailers and microgrids: A multi-objective bi-level approach	APPLIED SOFT COMPUTING										Bi-level optimization; Micro-grids (MGs); Multi-objective policy; Particle swarm optimization (PSO); Retailers	ENERGY MANAGEMENT; DISTRIBUTION COMPANY; DECISION-MAKING; OPTIMIZATION; SYSTEM; ELECTRICITY; FRAMEWORK; GENERATION; GRIDS	Implementation of distributed energy resources (DERs) has led to a decrement in the cost of supplying demand in distribution networks. Integration of DERs in the forms of micro-grids (MGs) is a solution to enhance the operation of these resources in the low voltage networks. To meet the demand by MG operator, both technical and economic characteristics as well as the prices offered by retailers are considered to schedule DERs optimally. In these networks, the profit of retailers is maximized by power trading with MGs and optimally purchasing the energy from wholesale markets. Due to the existence of several retailers and MGs in active distribution networks (ADNs), hierarchical decision-making frameworks are needed to model their operation problem. For this purpose, a bi-level optimization technique is proposed in this paper to model the operation problem of retailers and MGs as decision-making variables in distribution networks in the upper and lower levels, respectively. To solve the proposed model, multi-objective particle swarm optimization (MOPSO) algorithm is used. The proposed model and its solution method are applied to a hypothetical distribution network with several retailers and MGs to validate the theories and discussions. Numerical results show that the maximum capacity of DG and the amount of demand have an important effect on this decision and the prices of purchased power from wholesale markets determine the amount of retailers' offers to MGs. (C) 2020 Elsevier B.V. All rights reserved.																	1568-4946	1872-9681				SEP	2020	94								106484	10.1016/j.asoc.2020.106484													
J								Joint resource allocation algorithm based on multi-objective optimization for wireless sensor networks	APPLIED SOFT COMPUTING										Multi-radio multi-channel wireless sensor networks; Resource allocation; Graph coloring; Multi-objective optimization; Hybrid particle swarm optimization	VARIABLE NEIGHBORHOOD SEARCH; PARTICLE SWARM OPTIMIZATION; POWER-CONTROL; ENERGY EFFICIENCY; ASSIGNMENT; MULTIHOP	With the limitations of the network resources and battery energy of wireless sensors, the competition of resources in the process of communication will increase the network energy consumption and reduce the Quality of Service (QoS), resulting in that the application of Multi-Radio Multi-Channel (MRMC) Wireless Sensor Networks (WSNs) face many challenges. In this paper, we concentrate on the resource allocation of joint time slot assignment, channel allocation and power control for MRMC WSNs. Due to the diversity of research objectives and the computational complexity of the non-convex problem, this paper develops a two-stage resource allocation optimization algorithm by analyzing the interdependence of various resources. Specifically, to exchange information with conflict-free transmission among all sensors, a graph coloring algorithm for time slot assignment is designed firstly. Then based on the first stage of this algorithm, the problem of joint power control and channel allocation is studied and formulated as a multi-objective optimization problem to achieve the trade-off between energy efficiency and network capacity maximization under the constraints of link interference and load balance. Multi-objective hybrid particle swarm optimization is introduced to obtain the Pareto optimal solutions. The simulation results show that the proposed algorithm significantly performs better in terms of achieving the trade-off of multi-performance. (C) 2020 Elsevier B.V. All rights reserved.																	1568-4946	1872-9681				SEP	2020	94								106470	10.1016/j.asoc.2020.106470													
J								Grey Wolf production scheduling for the capital goods industry	APPLIED SOFT COMPUTING										Capital goods; Grey Wolf Optimisation; Fixed-position assembly; Production scheduling; Complex products	ASSEMBLY JOB-SHOP; BIOGEOGRAPHY-BASED OPTIMIZATION; SIMULATED ANNEALING ALGORITHM; PARTICLE SWARM OPTIMIZATION; GENETIC ALGORITHM; DIFFERENTIAL EVOLUTION; COMPLEX PRODUCTS; IMMUNE-SYSTEM; MODEL; SEQUENCE	The capital goods industry produces physical assets used for current and future production. Capital goods are highly customised. Production scheduling aims to synchronise material supply, component manufacturing, sub-assembly and final assembly processes to minimise the total costs of earliness and tardiness, whilst satisfying finite capacity, machining and assembly precedence constraints. This paper presents the first application of Grey Wolf Optimisation (GWO) together with modified and hybridised versions for solving the capital goods scheduling problem. A novel GWO-based production scheduling tool was developed and validated using four realistic case studies obtained from a collaborating company. The first experiment identified appropriate parameter settings for the GWO. The performance of the GWO was then evaluated and compared with a modified GWO and a hybridised GWO. The computational results obtained from the proposed methods were statistical analysed. The outperformed other metaheuristics. (C) 2020 Elsevier B.V. All rights reserved.																	1568-4946	1872-9681				SEP	2020	94								106480	10.1016/j.asoc.2020.106480													
