PT	AU	BA	BE	GP	AF	BF	CA	TI	SO	SE	BS	LA	DT	CT	CY	CL	SP	HO	DE	ID	AB	C1	RP	EM	RI	OI	FU	FX	CR	NR	TC	Z9	U1	U2	PU	PI	PA	SN	EI	BN	J9	JI	PD	PY	VL	IS	PN	SU	SI	MA	BP	EP	AR	DI	D2	EA	PG	WC	SC	GA	UT	PM	OA	HC	HP	DA
J								adVAE: A self-adversarial variational autoencoder with Gaussian anomaly prior knowledge for anomaly detection	KNOWLEDGE-BASED SYSTEMS										Anomaly detection; Outlier detection; Novelty detection; Deep generative model; Variational autoencoder	PRINCIPAL COMPONENT ANALYSIS	Recently, deep generative models have become increasingly popular in unsupervised anomaly detection. However, deep generative models aim at recovering the data distribution rather than detecting anomalies. Moreover, deep generative models have the risk of overfitting training samples, which has disastrous effects on anomaly detection performance. To solve the above two problems, we propose a self-adversarial variational autoencoder (adVAE) with a Gaussian anomaly prior assumption. We assume that both the anomalous and the normal prior distribution are Gaussian and have overlaps in the latent space. Therefore, a Gaussian transformer net T is trained to synthesize anomalous but near-normal latent variables. Keeping the original training objective of a variational autoencoder, a generator G tries to distinguish between the normal latent variables encoded by E and the anomalous latent variables synthesized by T, and the encoder E is trained to discriminate whether the output of G is real. These new objectives we added not only give both G and E the ability to discriminate, but also become an additional regularization mechanism to prevent overfitting. Compared with other competitive methods, the proposed model achieves significant improvements in extensive experiments. The employed datasets and our model are available in a Github repository. (C) 2019 Elsevier B.V. All rights reserved.																	0950-7051	1872-7409				FEB 29	2020	190								105187	10.1016/j.knosys.2019.105187													
J								Word Sense Disambiguation: A comprehensive knowledge exploitation framework	KNOWLEDGE-BASED SYSTEMS										Word sense disambiguation; Background knowledge; Information retrieval; Relation exploitation; Semantic path	REPRESENTATION; WEB	Word Sense Disambiguation (WSD) has been a basic and on-going issue since its introduction in natural language processing (NLP) community. Its application lies in many different areas including sentiment analysis, Information Retrieval (IR), machine translation and knowledge graph construction. Solutions to WSD are mostly categorized into supervised and knowledge-based approaches. In this paper, a knowledge-based method is proposed, modeling the problem with semantic space and semantic path hidden behind a given sentence. The approach relies on the well-known Knowledge Base (KB) named WordNet and models the semantic space and semantic path by Latent Semantic Analysis (LSA) and PageRank respectively. Experiments has proven the method's effectiveness, achieving state-of-the-art performance in several WSD datasets. (C) 2019 The Author(s). Published by Elsevier B.V.																	0950-7051	1872-7409				FEB 29	2020	190								105030	10.1016/j.knosys.2019.105030													
J								An efficient active learning method for multi-task learning	KNOWLEDGE-BASED SYSTEMS										Multi-task classification; Active learning; Support vector machine	OBJECT TRACKING; CLASSIFICATION; OPTIMIZATION; UNCERTAINTY; DIVERSITY; ALGORITHM; DENSITY	In multi-task learning, the sharing of information between related tasks affects and promotes the learning of each task. However, the traditional multi-task learning techniques always require sufficient labeled data to improve the learning of each task, and labeling samples is always expensive in practice. In this paper, we propose two variants of active learning methods for multi-task classification. In the uncertainty step, we propose the support vector preservation criterion that evaluates uncertainty at the level of classifier, which is called classifier-level uncertainty (CLU). In the diversity step, we propose two diversity criteria that evaluate diversity by the clustering method and the partition method respectively, which are called clustering-based diversity (CBD) and partition-based diversity (PBD) respectively. Each diversity criterion together with the uncertainty criterion is to form an active learning method for multi-task learning. In addition, the proposed support vector preservation criterion selects local informative samples which determine the hyperplane for each task. Furthermore, in order to maintain the distribution structure of the samples, we put forward the micro-kernel k-means clustering method and partition-based method to select global informative samples from the non-support vectors. By incorporating the local and global informative samples into active learning, we propose the two active learning methods for multi-task problems. We evaluate the effectiveness of the proposed methods by conducting experiments with other active learning methods. The experimental results show that the proposed two methods perform better than other active learning methods. (C) 2019 Elsevier B.V. All rights reserved.																	0950-7051	1872-7409				FEB 29	2020	190								105137	10.1016/j.knosys.2019.105137													
J								Machine learning-based wear fault diagnosis for marine diesel engine by fusing multiple data-driven models	KNOWLEDGE-BASED SYSTEMS										Wear fault diagnosis; Marine diesel engine; Machine learning-based diagnostic model; Fusion system; ER rule	CLASSIFIER FUSION; EXPERT-SYSTEMS	Wear fault is one of the dominant causes for marine diesel engine damage which significantly influences ship safety. By taking full advantage of the data generated in engine operation, machine learning-based wear fault diagnostic model can help engineers to determine fault modes correctly and take quick action to avoid severe accidents. To identify wear faults more accurately, a multi-model fusion system based on evidential reasoning (ER) rule is proposed in this paper. The outputs of three data-driven models including an artificial neural network (ANN) model, a belief rule-based inference (BRB) model, and an ER rule model are used as pieces of evidence to be fused in decision level. In this paper, the fusion system defines reliability and importance weight of every single model respectively. A novel method is presented to determine the reliability of evidence by considering the accuracy and stability of every single model. The importance weight is optimized by genetic algorithm to improve the performance of the fusion system. The proposed machine learning-based diagnostic system is validated by a set of real samples acquired from marine diesel engines in operation. The test results show that the system is more accurate and robust, and the fault tolerant ability is improved remarkably compared with every single data-driven diagnostic model. (C) 2019 Elsevier B.V. All rights reserved.																	0950-7051	1872-7409				FEB 29	2020	190								105324	10.1016/j.knosys.2019.105324													
J								Consensus-based non-cooperative behaviors management in large-group emergency decision-making considering experts' trust relations and preference risks	KNOWLEDGE-BASED SYSTEMS										Non-cooperative behaviors; Social network analysis; Risk; Large group; Emergency decision-making	MODEL; MECHANISM	Consensus-based large-group emergency decision-making (LGEDM) is a dynamic and iterative process, in which some experts may show non-cooperative behaviors because they have different knowledge backgrounds and represent different stakeholders. Non-cooperative behaviors greatly affect the efficiency and results of decision-making. Time is of the essence in an emergency situation, and thus rational treatment of non-cooperative behaviors is required. In addition, in traditional group decision-making (GDM), the decision model is based on the premise that decision makers are independent. However, with the development of online social networks, the objective trust relationships between experts should be considered. Hence, this paper proposes a consensus model that considers the experts trust relations based on social network analysis and preference risks based on interval-valued intuitionistic fuzzy numbers. The trust risk, preference risk, and an approach for analyzing and managing non-cooperative behaviors are proposed. An illustrative example and a comparison are provided to verify the feasibility and effectiveness of the proposed method. (C) 2019 Elsevier B.V. All rights reserved.																	0950-7051	1872-7409				FEB 29	2020	190								105108	10.1016/j.knosys.2019.105108													
J								Semi-supervised representation learning via dual autoencoders for domain adaptation	KNOWLEDGE-BASED SYSTEMS										Domain adaptation; Dual autoencoders; Representation learning; Semi-supervised	NEURAL-NETWORKS	Domain adaptation aims to exploit the knowledge in source domain to promote the learning tasks in target domain, which plays a critical role in real-world applications. Recently, lots of deep learning approaches based on autoencoders have achieved a significance performance in domain adaptation. However, most existing methods focus on minimizing the distribution divergence by putting the source and target data together to learn global feature representations, while they do not consider the local relationship between instances in the same category from different domains. To address this problem, we propose a novel Semi-Supervised Representation Learning framework via Dual Autoencoders for domain adaptation, named SSRLDA. More specifically, we extract richer feature representations by learning the global and local feature representations simultaneously using two novel autoencoders, which are referred to as marginalized denoising autoencoder with adaptation distribution (MDA(ad)) and multi-class marginalized denoising autoencoder (MMDA) respectively. Meanwhile, we make full use of label information to optimize feature representations. Experimental results show that our proposed approach outperforms several state-of-the-art baseline methods. (C) 2019 Published by Elsevier B.V.																	0950-7051	1872-7409				FEB 29	2020	190								105161	10.1016/j.knosys.2019.105161													
J								Effective Bayesian-network-based missing value imputation enhanced by crowdsourcing	KNOWLEDGE-BASED SYSTEMS										Missing values; Bayesian network; Crowdsourcing	SELECTION	During the process of data collection, incompleteness is one of the most serious data quality problems to deal with. Traditional imputation methods mostly rely on statistics and machine learning techniques. However, both types of methods are limited in their accuracy due to lacking enough information about the missing data. To obtain more information, recent methods resort to external sources such as knowledge bases or the worldwide web. Unfortunately, such methods may still be less helpful, since there may exist little information about the missing values in the knowledge bases, or too much noise on the web. To tackle these issues, this paper adopts crowdsourcing as the external source, where hundreds of thousands of ordinary workers on the platform can provide high-quality information based on contextual knowledge and human cognitive ability. To reduce the cost, a joint model is proposed for imputation, which integrates crowdsourcing into the process of Bayesian inference. We first construct a Bayesian network for the attributes in the dataset, then the missing attribute values are inferred by Bayesian inference. To improve the accuracy of the Bayesian inference, we outsource a small number of informative tasks to the crowd workers, where the informative tasks are selected based on uncertainty and influence. The proposed approach is evaluated with extensive experiments using real-world datasets with a simulated crowd and two real crowdsourcing platforms. The experimental results show that our approach achieves a better performance compared to other imputation approaches. (C) 2019 Elsevier B.V. All rights reserved.																	0950-7051	1872-7409				FEB 29	2020	190								105199	10.1016/j.knosys.2019.105199													
J								Fuzzy entropy clustering by searching local border points for the analysis of gene expression data	KNOWLEDGE-BASED SYSTEMS										Fuzzy clustering; Fuzzy entropy; Border points; Local density peeks; Gene expression data	CLASSIFICATION; PREDICTION; DISCOVERY; ALGORITHM	Clustering data by identifying a subset of representative border points is essential for detecting dataset structures and processing complicated messages in data. Such border points can be found by exactly choosing an initial subset of data points, and then iteratively refining it with fuzzy membership values; however, this only works well if the fuzzy rule choice is close to a good solution. We propose a clustering algorithm, known as affine fuzzy neuron (AFN), which measures the relations of linear memberships between border points and the cluster centers of points within a subset. Fuzzy memberships of border points are calculated until their corresponding clusters gradually emerge. AFN exploits a typical feature of real-life biological gene clusters, like gene expression measurements, from microarrays or single-cell RNA-Seq. That is, genes sharing the same expression profile belong to different clusters with diverse functions. We hypothesize that these genes only appear at cluster boundaries and a subset of genes comprises points with similar expression profiles but entirely different functions. We use AFN to cluster several test cases and analyze various gene expression datasets. The proposed clustering algorithm is a flexible modeling framework that increases accuracy and combines border regions across multiple clusters while remaining computationally feasible. (C) 2019 Elsevier B.V. All rights reserved.																	0950-7051	1872-7409				FEB 29	2020	190								105309	10.1016/j.knosys.2019.105309													
J								Deep time-frequency representation and progressive decision fusion for ECG classification	KNOWLEDGE-BASED SYSTEMS										Decision-making; Electrocardiography; Fourier transforms; Neural networks	NEURAL-NETWORK; EXPERT-SYSTEM; NOISE; TRANSFORM; FILTER; PCA	Early recognition of abnormal rhythms in ECG signals is crucial for monitoring and diagnosing patients cardiac conditions, increasing the success rate of the treatment. Classifying abnormal rhythms into exact categories is very challenging due to the broad taxonomy of rhythms, noises and lack of large-scale real-world annotated data. Different from previous methods that utilize hand-crafted features or learn features from the original signal domain, we propose a novel ECG classification method by learning deep time-frequency representation and progressive decision fusion at different temporal scales in an end-to-end manner. First, the ECG wave signal is transformed into the time-frequency domain by using the Short-Time Fourier Transform. Next, several scale-specific deep convolutional neural networks are trained on ECG samples of a specific length. Finally, a progressive online decision fusion method is proposed to fuse decisions from the scale-specific models into a more accurate and stable one. Extensive experiments on both synthetic and real-world ECG datasets demonstrate the effectiveness and efficiency of the proposed method. (C) 2019 Elsevier B.V. All rights reserved.																	0950-7051	1872-7409				FEB 29	2020	190								105402	10.1016/j.knosys.2019.105402													
J								NearCount: Selecting critical instances based on the cited counts of nearest neighbors	KNOWLEDGE-BASED SYSTEMS										Critical instance; Nearest neighbor; Cited counts; Imbalanced problem; Instance selection	DATA REDUCTION; SMOTE	Traditional instance selection algorithms are not good at addressing imbalanced problems. Moreover, most of them are sensitive to noise instances and suffer from complex selection rules. To solve these problems, in this paper, we propose a concise learning framework named NearCount to determine the importance of the instance without editing noise. In NearCount, the importance of an instance corresponds to the cited counts. The count is determined by the number of times that one instance is selected as a nearest neighbor of instances in different classes. For the instances with nonzero cited counts, the importance of the instance is inversely proportional to the cited count. To handle classification problems with different data distributions, two detailed NearCount-based algorithms - NearCount-IM and NearCount-IS - are introduced. For imbalanced problems, NearCount-IM selects the important majority instances with an equal number of minority instances, thus balancing the data distribution. For balanced scenarios, NearCount-IS selects the instances whose cited counts are greater than zero and equal or less than the number of nearest neighbors as critical instances in every class. The proposed NearCount-IM and NearCount-IS algorithms are evaluated by comparing them with classical instance selection algorithms on the benchmark data sets. Experiments validate the effectiveness of the proposed algorithms. (C) 2019 Elsevier B.V. All rights reserved.																	0950-7051	1872-7409				FEB 29	2020	190								105196	10.1016/j.knosys.2019.105196													
J								Online Learning Using Multiple Times Weight Updating	APPLIED ARTIFICIAL INTELLIGENCE											PERCEPTRON	Online learning makes sequence of decisions with partial data arrival where next movement of data is unknown. In this paper, we have presented a new technique as multiple times weight updating that update the weight iteratively for same instance. The proposed technique analyzed with popular state-of-art algorithms from literature and experimented using established tool. The results indicate that mistake rate reduces to zero or close to zero for various datasets and algorithms. The overhead running cost is not too expensive and achieving mistake rate close to zero further strengthens the proposed technique. The present work includes bound nature of weight updating for single instance and achieve optimal weight value. This proposed work could be extended to big datasets problems to reduce mistake rate in online learning environment. Also, the proposed technique could be helpful to meet real life challenges.																	0883-9514	1087-6545				MAY 11	2020	34	6					515	536		10.1080/08839514.2020.1730623		FEB 2020											
J								Optimal robust disturbance observer based sliding mode controller using multi-objective grasshopper optimization algorithm to enhance power system stability	JOURNAL OF AMBIENT INTELLIGENCE AND HUMANIZED COMPUTING										PSS; Optimal RPO-SMC; MOGOA; Power system stability; Multi-objective problem	DUAL-INPUT PSS; COORDINATED DESIGN; ADAPTIVE-CONTROL; RCGA; EXCITATION	Power system stabilizer (PSS) has operated as an auxiliary controller for the synchronous generator excitation system to suppress the power system low frequency oscillations. This paper aims to design an optimal robust disturbance observer based sliding mode controller (RDO-SMC) acting as PSS to enhance the power system dynamic stability through the nonlinear control of excitation system. Indeed, the sliding disturbance observer has expeditiously estimated the accumulated consequence of unknown nonlinearities, parameter uncertainties, non-ideal dynamic models and exterior time-varying interferences in support of sliding mode controller. The sliding surface trajectory has been mathematically derived using Lyapunov theory. RDO-SMC has investigated the low frequency suppression of both the terminal voltage and angular speed. Due to multi-objective nature of the designed control problem, multi-objective grasshopper optimization algorithm (MOGOA) has been implemented to optimally tune the parameters of RDO-SMC and other understudy controllers. To verify and validate the performance of proposed controller, the analyses have been performed in single-machine infinite-bus and multi-machine power systems under different disturbance conditions. At last, the comprehensive simulation results have certainly confirmed the dynamic capability of the optimal RPO-SMC.																	1868-5137	1868-5145															10.1007/s12652-020-01811-8		FEB 2020											
J								A zone routing protocol incorporated with sleep scheduling for MANETs	JOURNAL OF AMBIENT INTELLIGENCE AND HUMANIZED COMPUTING										Mobile ad hoc networks (MANETs); Zone routing protocol (ZRP); Load; Sleep scheduling		Mobile ad hoc networks (MANETs) are dynamic in nature, and this poses inefficient routing challenges. In the traditional zone routing protocol (ZRP), since there is inter-zone routing, the border nodes will be overloaded. Further, there is also high energy consumption due to idle listening, retransmission, overhearing and control packets generation. The paper proposes a ZRP incorporated with sleep scheduling for MANETs. Since this ZRP is energy-efficient and load-balanced, it is referred to as energy-efficient and load-balanced ZRP. In this approach, the nodes are grouped into zones, and each zone elects a zone leader (ZL) on the basis of its residual energy, degree of connectivity, link quality, and distance to the border nodes. To ensure load balancing, the ZL chooses multiple paths from border nodes to the destination, and distributes the traffic along these paths. An adaptive sleep duty cycling mechanism is also implemented. This is to save the power on border nodes. Simulation results show that the proposed protocol reduces energy consumption, besides enhancing the throughput and packet delivery ratio.																	1868-5137	1868-5145															10.1007/s12652-020-01798-2		FEB 2020											
J								The Effect of Large Deflections of Joints on Foldable Miniature Robot Dynamics	JOURNAL OF INTELLIGENT & ROBOTIC SYSTEMS										Foldable robots; Miniature robots; Legged robots; Robot dynamics	RIGID-BODY MODEL; COMPLIANT MECHANISMS; BEAMS; ELASTICA	In miniature robotics applications, compliant mechanisms are widely used because of their scalability. In addition, compliant mechanism architecture is compatible with the manufacturing methods used to fabricate small scale robots, such as "foldable robotics", where the size and the materials used allow much larger deflections. In this paper, the kinematics of compliant mechanisms used in miniature foldable robots are investigated with the assumption of nonlinear large deflections that occur at the flexure joints. The solution of the large beam deflection is acquired using elliptic integrals and is verified with finite element analysis and experiments on a simple small foldable leg linkage. The large deflection model takes joint strain energies into account and yields accurate estimations for load capacity of the mechanism as well as the necessary input torque for actuation of the leg. Therefore, the model presented can be used to estimate the load capacity of a miniature robot, as well as to select appropriate actuators. The work is also extended to estimate the compliant leg kinematics and rigid body dynamics of a foldable robot. The robot's large deflection simulation results are compared with experiments and a simplified rigid-link pin-joint kinematic model. Our results demonstrate the modeling accuracy of the two approaches and can be used by foldable robotics community when deciding on the strategy to choose for modeling their robots.																	0921-0296	1573-0409				OCT	2020	100	1					15	28		10.1007/s10846-020-01169-1		FEB 2020											
J								Extending Maps with Semantic and Contextual Object Information for Robot Navigation: a Learning-Based Framework Using Visual and Depth Cues	JOURNAL OF INTELLIGENT & ROBOTIC SYSTEMS										Semantic object mapping; RGB-D localization and mapping; Object detection; Visual robot navigation		This paper addresses the problem of building augmented metric representations of scenes with semantic information from RGB-D images. We propose a complete framework to create an enhanced map representation of the environment with object-level information to be used in several applications such as human-robot interaction, assistive robotics, visual navigation, or in manipulation tasks. Our formulation leverages a CNN-based object detector (Yolo) with a 3D model-based segmentation technique to perform instance semantic segmentation, and to localize, identify, and track different classes of objects in the scene. The tracking and positioning of semantic classes is done with a dictionary of Kalman filters in order to combine sensor measurements over time and then providing more accurate maps. The formulation is designed to identify and to disregard dynamic objects in order to obtain a medium-term invariant map representation. The proposed method was evaluated with collected and publicly available RGB-D data sequences acquired in different indoor scenes. Experimental results show the potential of the technique to produce augmented semantic maps containing several objects (notably doors). We also provide to the community a dataset composed of annotated object classes (doors, fire extinguishers, benches, water fountains) and their positioning, as well as the source code as ROS packages.																	0921-0296	1573-0409				SEP	2020	99	3-4			SI		555	569		10.1007/s10846-019-01136-5		FEB 2020											
J								Actuator Fault-Tolerant Control Architecture for Multirotor Vehicles in Presence of Disturbances	JOURNAL OF INTELLIGENT & ROBOTIC SYSTEMS										Fault tolerant control; Unmanned aerial vehicles; Multirotors; Dynamic surface control	SLIDING MODE CONTROL; DYNAMIC SURFACE CONTROL; SUBJECT; FTC	In this article we present an actuator fault-tolerant control architecture for the attitude and altitude tracking problem of multirotor aircrafts, under the effects of unknown drag coefficients and external wind. The tracking problem is faced by splitting it into two sub-problems, namely control law and control allocation. The control law is designed in terms of desired forces and moments which should act on the system, it does permit to exploit possible estimations of the disturbances acting on the vehicle and does not depend on the multirotor configuration. The control allocation, instead, optimally solves the redistribution of the control efforts among the motors according to the specific multirotor configuration, moreover it can actively cope with actuator faults whenever their estimations are available. Numerical simulations based on realistic scenarios confirm that the control architecture permits to solve the attitude and altitude tracking problem, despite the effects of faults and disturbances on the system.																	0921-0296	1573-0409				SEP	2020	99	3-4			SI		859	874		10.1007/s10846-020-01150-y		FEB 2020											
J								Video segmentation scheme based on AMC	IET IMAGE PROCESSING										Markov processes; directed graphs; video signal processing; image segmentation; Gaussian processes; optimisation; mixture models; video segmentation scheme; multimedia applications; spatiotemporal coherence; deformation; graph segmentation; feature scores; directed AMC graph; edge weights; trained weight models; proposal selection; modified absorbed time; motion object; graph-cuts based optimisation algorithm; pixel segmentation; background models; candidate proposals; Gaussian mixture models; Markov chain model	TRACKING; EXTRACTION	Video segmentation has become a fundamental of various multimedia applications. Spatiotemporal coherence is important for video segmentation. In this study, to balance the spatiotemporal coherence in scenes with deformation or large motion, the authors propose a novel segmentation scheme based on the absorbing Markov chain (AMC) model named directed graph segmentation based on AMC. In their study, they first generate primary proposals per frame. Then, they train weight models by using a part of primary proposals with their features and feature scores. Next, they construct a directed AMC graph, in which states are the generated primary proposals and edge weights are decided by trained weight models. They subsequently perform the first proposal selection per frame by thresholding the modified absorbed time. Afterwards, they design a reselection algorithm to filter the selected proposals and ensure the proposals, which are the most likely to be the motion object in each frame, to be selected as candidates. Finally, they employ the graph-cuts based optimisation algorithm to generate refined per pixel segmentation by using object and background models built by candidate proposals under the concept of Gaussian mixture models. Experimental results demonstrate that the proposed scheme shows competitive performance compared with advanced algorithms.																	1751-9659	1751-9667				FEB 28	2020	14	3					407	416		10.1049/iet-ipr.2018.6659													
J								CAD: concatenated action descriptor for one and two person(s), using silhouette and silhouette's skeleton	IET IMAGE PROCESSING										support vector machines; image sequences; image motion analysis; object recognition; image classification; object detection; CAD; concatenated action descriptor; human action recognition; signature-based corner points; silhouette skeleton; keypoint detection; signature-based optical flow; binary robust invariant scalable keypoints	HUMAN ACTION RECOGNITION; OPTICAL-FLOW; FEATURES; 3D; CONTEXT	This study introduces an action descriptor that has the ability to perform human action recognition efficiently for one and two person(s). The authors' proposed descriptor computes information like motion, spatial-temporal, diversion with respect to the centroid, critical point and keypoint detection, whereas the existing approaches lack to address this information efficiently. Action descriptors are developed from signature-based optical flow, signature-based corner points and binary robust invariant scalable keypoints. These action descriptors are applied to silhouette and silhouette's skeleton frames. These aforementioned action descriptors lead to developing the concatenated action descriptor (CAD). In order to develop action descriptors, the reference video frame plays an important role. Weizmann (one person) and both clean and noise versions of SBU Kinect Interaction (two persons) datasets are used for the evaluation of their proposed descriptors. On the other hand, classifications are performed by using support vector machine. Experimental results demonstrate that CAD not only outperforms among the entire proposed descriptors, but also provides better performance as compared to state-of-the-art approaches.																	1751-9659	1751-9667				FEB 28	2020	14	3					417	422		10.1049/iet-ipr.2018.6437													
J								Design of vision-based indoor positioning based on embedded system	IET IMAGE PROCESSING										learning (artificial intelligence); object detection; indoor radio; cameras; video signal processing; image motion analysis; video surveillance; computer vision; Gaussian processes; surveillance; foreground object; embedded system; indoor positioning techniques; surveillance cameras; security persons; monitors all the time; vision-based indoor positioning system; frame processing technique; Gaussian mixture learning; video background model		Indoor positioning techniques have become very important in recent years. Due to the wide deployment of surveillance cameras, it has become feasible to use the videos for indoor positioning. The success of using this approach can also reduce the load of security persons of watching the monitors all the time. In this study, the authors propose a vision-based indoor positioning system. The proposed method uses a frame processing technique and applies the Gaussian mixture learning for video background model. The foreground object can be extracted by using the background subtraction. Based on the foreground object, the objects can be tracked and used in the direct linear transform, and generate a bird's-eye map with camera information. A real-time demonstration has been also provided. It shows the tracing of the moving objects and the bird's-eye view.																	1751-9659	1751-9667				FEB 28	2020	14	3					423	430		10.1049/iet-ipr.2018.6285													
J								BM3D-GT&AD: an improved BM3D denoising algorithm based on Gaussian threshold and angular distance	IET IMAGE PROCESSING										image denoising; Gaussian noise; image matching; image filtering; BM3D-GT&amp; AD; improved BM3D denoising algorithm; Gaussian threshold; three-dimensional filtering; image denoising; hard thresholding; transform domain; frequency domain; image detail information; low amplitude; adaptable threshold; Gaussian function; high-frequency information; normalised angular distance; higher peak signal-to-noise ratio; Gaussian noise; denoised images; block-matching and three-dimensional filtering		Block-matching and three-dimensional filtering (BM3D) is generally considered as a milestone for its outstanding performance in the area of image denoising. However, it still suffers from the loss of image detail due to the utilisation of hard thresholding on transform domain during the phase of the basic estimate. In the frequency domain, a large amount of image detail information is in high frequency, which tends to be mixed with noise. Since its low amplitude is below the threshold, some image detail is filtered out with the noise. To retain more details, this study proposes an improved BM3D. It adopts an adaptable threshold with the core of Gaussian function during hard thresholding, which can filter out more noise while retaining more high-frequency information. When grouping, the normalised angular distance is taken as a measure of similarity to relieve the interference of noise further and achieve a higher peak signal-to-noise ratio (PSNR). The experimental results show that under the background of Gaussian noise with standard deviation of 20-60, the PSNR of denoised images (with a large amount of detail), applied with the authors' improved algorithm, can be improved by $0.1 - 0.4 \, {\rm dB}$0.1-0.4dB compared with original BM3D.																	1751-9659	1751-9667				FEB 28	2020	14	3					431	441		10.1049/iet-ipr.2019.0469													
J								Integrating Taylor-Krill herd-based SVM to fuzzy-based adaptive filter for medical image denoising	IET IMAGE PROCESSING										support vector machines; adaptive filters; optimisation; medical image processing; image denoising; image filtering; fuzzy set theory; decision making; search problems; stochastic processes; Taylor-Krill herd-based support vector machine; Taylor-KH-based SVM; Taylor series; KH optimisation algorithm; SVM classifier; Taylor-Krill herd-based SVM; medical image denoising; medical imaging systems; effective decision-making; medical devices; fuzzy-based adaptive filter; optimal weights; local optimisers; adaptive operators; stochastic search; hyperplane parameters; noisy pixels; optimal identification; peak signal-to-noise ratio; PSNR; structural similarity; SSIM	NONLOCAL MEANS; CLASSIFICATION; REMOVAL; SPARSE; NOISE	Medical imaging systems contribute much towards effective decision-making by the physicians, which is highly essential in the day-to-day life of humans. In this study, Taylor-Krill herd (KH)-based support vector machine (SVM) is proposed for medical image denoising. The Taylor-KH-based SVM is the integration of Taylor series in KH optimisation algorithm, which is used for tuning the optimal weights of the SVM classifier. The efficiency of KH is due to two global and two local optimisers, and the adaptive operators ensure the adaptive nature of KH. Above all, KH never uses the derivative information as it employs the stochastic search and thereby, reduces the complexity of the algorithm. The proposed method tunes the hyperplane parameters of SVM optimally so that the optimal identification of the noisy pixels in the image is ensured and replaced with adaptive weights. The proposed method is analysed based on the metrics, such as peak signal-to-noise ratio (PSNR), structural similarity (SSIM) and the comparative analysis is done with existing methods for showing the effectiveness of the proposed method. The simulation result shows that the proposed method acquired a PSNR of 30.36 dB and SSIM of 0.89, respectively.																	1751-9659	1751-9667				FEB 28	2020	14	3					442	450		10.1049/iet-ipr.2018.6434													
J								Soft biometrics-based face image retrieval using improved grey wolf optimisation	IET IMAGE PROCESSING										biometrics (access control); image matching; feature extraction; optimisation; neural nets; face recognition; image retrieval; soft biometrics-based face image retrieval; face recognition; evidence image; unconstrained images; input face image; scale face dataset; similar faces; convolutional neural network approach; improved grey wolf optimisation approach; soft biometric-based face matcher; exact face image; deep feature retrieval; soft biometric face matcher	RECOGNITION	Humans often use faces to recognise and identify individuals. Face recognition is one of the important tasks carried out by forensic examiners manually during their investigation, when there is an evidence image/video available from a crime scene. There is a growing demand for face recognition from unconstrained images, which is valuable for criminal investigators in identifying the victims. When an input face image is given to the proposed system, it filters from large scale face dataset to find the top-k similar faces. Deep convolutional neural network approach is employed to extract important features present in the input face image and improved grey wolf optimisation approach is proposed to select optimal features from the extracted features. It is then preceded by a soft biometric-based face matcher that helps in retrieving exact face image from the top-k similar faces matched using approximate nearest neighbour. The performance of the proposed system is evaluated using LFW, CASIA, Multi-pie and Color-Feret datasets. The proposed system addresses the challenge of searching face images from a large collection of unconstrained images by incorporating feature retrieval using DCNN and IGWO with soft biometric face matcher in cascaded framework which improves accuracy and reduces computation and retrieval time.																	1751-9659	1751-9667				FEB 28	2020	14	3					451	461		10.1049/iet-ipr.2019.0271													
J								Enhanced copy-paste forgery detection in digital images using scale-invariant feature transform	IET IMAGE PROCESSING										copy protection; pattern clustering; feature extraction; transforms; image forensics; object detection; enhanced copy-paste forgery detection; digital images; digital forensics; image region; clustering techniques; false pixel detections; SIFT features; copy-pasted pixels; public image datasets MICC-F; copied regions; scale-invariant feature transform; image forgery detection; image forgery localisation; density-based spatial clustering; hierarchical agglomerative clustering; MICC-F8 multidataset; MICC-F2000 dataset; multiple copy-pasted region detection; sensitivity-based clustering		Image forgery detection and localisation is one of the principal problems in digital forensics. Copy-paste forgery in digital images is a type of forgery in which an image region is copied and pasted at another location within the same image. In this work, the authors propose a methodology to detect and localise copy-pasted regions in images based on scale-invariant feature transform (SIFT). Existing copy-paste forgery detection in images using SIFT and clustering techniques such as hierarchical agglomerative and density-based spatial clustering of applications with noise resulted many false pixel detections. They have introduced sensitivity-based clustering along with SIFT features to identify copy-pasted pixels and disregard the false pixels. Experimental evaluation on public image datasets MICC-F220, MICC-F2000 and MICC-F8 multi shows that the proposed method is showing improved performance in detecting and localising copy-paste forgeries in images than the existing works. Also the proposed work detects multiple copy-pasted regions in the images and is robust to attacks such as geometrical transformation of copied regions such as scaling and rotation.																	1751-9659	1751-9667				FEB 28	2020	14	3					462	471		10.1049/iet-ipr.2019.0842													
